mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_samples,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,mean_test_r2,std_test_r2,rank_test_r2
111.65707747936248,5.768837382804559,3.810915493965149,0.20868399680264074,0.1,3,4,170,"{'max_samples': 0.1, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 170}",-0.9989509181748856,0.004647874601065236,1,-2.1847913456563064,0.08880312017832837,1,0.18009733603008962,0.0076001475723452595,1
94.47006053924561,1.0874182600685804,2.6687637090682985,0.21476444614807427,0.1,4,4,170,"{'max_samples': 0.1, 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 170}",-0.9994445029752523,0.0044284235245743925,2,-2.187407172637738,0.0884000966407339,2,0.1791095391062496,0.007444541492693909,2
