mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_samples,param_min_samples_leaf,param_n_estimators,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,mean_test_r2,std_test_r2,rank_test_r2
61.07436065673828,0.34742582356271245,5.518705368041992,0.11943317416192363,,0.1,1,100,-1.012792925109239,0.0017803957674037108,3,-2.2102391525771354,0.03742062972553387,3,0.1703698881415521,0.002558629738396992,3
56.45136399269104,0.4532834270521926,3.711092233657837,0.044232994720312155,,0.1,3,100,-1.006407635984633,0.0018873124877096957,1,-2.202990869983384,0.03816388247475424,1,0.17309541570728004,0.0027446064984071334,1
54.50769724845886,0.5414362948196907,3.1840073585510256,0.19243159938365229,,0.1,5,100,-1.0073581891672891,0.002013189598195478,2,-2.2061523438769473,0.03799129720043596,2,0.17190778756465608,0.0025970179711607344,2
