name,importance
GEOID,0.3312803907433051
month,0.19216827792354702
popuDensity_ALAND_km2,0.1165714380901656
pm25_ug_m-3,0.08213845177770389
PDSI,0.07457042685183077
temp_F,0.07301623784286922
SP01,0.06575965792521418
NPP_g_m-2,0.06449511884536424
