mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_samples,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,mean_test_r2,std_test_r2,rank_test_r2
140.53096070289612,1.0184308052392428,5.383510756492615,0.10108974182391539,0.1,4e-07,2,4,170,"{'max_samples': 0.1, 'min_impurity_decrease': 4e-07, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 170}",-0.8504966278801863,0.004356474872562665,1,-1.748652296102516,0.0869471227407067,2,0.3439427990740006,0.01172283935254508,2
140.2911740064621,1.0715787424240113,5.443084287643432,0.4331791953564622,0.1,8e-07,2,4,170,"{'max_samples': 0.1, 'min_impurity_decrease': 8e-07, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 170}",-0.8505417637843085,0.004322332277833283,3,-1.7487795048869264,0.08673843066689907,4,0.34389309975288096,0.011629766992220607,4
143.5610389471054,2.440672522446099,5.843694877624512,0.20427913670951636,0.1,1.2e-06,2,4,170,"{'max_samples': 0.1, 'min_impurity_decrease': 1.2e-06, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 170}",-0.8505037911316794,0.00434060787327988,2,-1.7485405816167305,0.0870314953885558,1,0.34398598361428473,0.011739020874610461,1
141.51533923149108,2.40978275137198,5.302127456665039,0.22235534426458328,0.1,1.6e-06,2,4,170,"{'max_samples': 0.1, 'min_impurity_decrease': 1.6e-06, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 170}",-0.8505558286865413,0.004307084231270758,4,-1.7487228934641155,0.08689528679131217,3,0.34391619373348714,0.011674254451190516,3
