name,importance
ALAND_ATOTAL_ratio,0.2872521706048295
popuDensity_ALAND_km2,0.25347039346524003
temp_F,0.16075031163651057
pm25_ug_m-3,0.15601322762174719
precip_in,0.14251389667167275
