mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_samples,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,mean_test_r2,std_test_r2,rank_test_r2
144.2497167825699,2.836183585085436,5.630667567253113,0.36420607965915786,0.1,2e-06,2,4,170,"{'max_samples': 0.1, 'min_impurity_decrease': 2e-06, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 170}",-0.8506381627232813,0.004357449441847664,1,-1.748893340077596,0.08689820199588144,1,0.3438521217771707,0.01168393161060098,1
132.70844013690947,1.7691701136338494,4.775447726249695,0.24839875405347273,0.1,4e-06,2,4,170,"{'max_samples': 0.1, 'min_impurity_decrease': 4e-06, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 170}",-0.8509122893428108,0.00423478200717137,2,-1.749192633294533,0.08696306493195152,2,0.3437404156743745,0.011697970952742621,2
139.91140308380128,3.8394492752267735,4.800724983215332,0.22541146713188184,0.1,6e-06,2,4,170,"{'max_samples': 0.1, 'min_impurity_decrease': 6e-06, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 170}",-0.8512801783842832,0.004268882724350359,3,-1.7498030810456986,0.08700504803172467,3,0.34351141116724754,0.011709693703745592,3
143.0685266494751,1.5253318799986952,4.596396541595459,0.31351443633004616,0.1,8e-06,2,4,170,"{'max_samples': 0.1, 'min_impurity_decrease': 8e-06, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 170}",-0.8517947545578612,0.004308442181947386,4,-1.750658648064673,0.08701899746579743,4,0.34319039016730934,0.011699833588191481,4
