mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_samples,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,mean_test_max_error,std_test_max_error,rank_test_max_error,mean_test_neg_mean_absolute_percentage_error,std_test_neg_mean_absolute_percentage_error,rank_test_neg_mean_absolute_percentage_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,mean_test_explained_variance,std_test_explained_variance,rank_test_explained_variance,mean_test_r2,std_test_r2,rank_test_r2,test_set_r2,rank_test_set_r2,n_features,features
34.61821249,1.074258572,1.105052662,0.029377856,0.12,3.68E-07,1,2,80,"{'max_samples': 0.12, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 80}",-27.47818493,6.143859034,49,-0.064983254,0.000469419,47,-0.286941694,0.001725379,46,-0.554710072,0.023522099,44,0.725915718,0.007110752,44,0.725794398,0.007089787,44,0.72942402,44,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
25.9475323,0.625055241,0.810261106,0.017826517,0.12,3.68E-07,1,2,60,"{'max_samples': 0.12, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 60}",-27.46419756,6.148801456,41,-0.065352301,0.000509156,48,-0.288684651,0.001960969,48,-0.557822367,0.023626269,45,0.724374342,0.007152552,45,0.72425545,0.007133864,45,0.727955673,46,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
13.37738276,0.50957559,0.325835705,0.030050648,0.18,3.68E-07,1,2,20,"{'max_samples': 0.18, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",-27.42924802,6.165954891,18,-0.059840144,0.000704471,28,-0.267916504,0.003056819,28,-0.557966529,0.022141151,46,0.724269703,0.006560421,46,0.724169217,0.006554837,46,0.729096935,45,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
70.82111771,2.1952422,2.592400122,0.069019774,0.1,3.68E-07,1,2,200,"{'max_samples': 0.1, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-27.50130337,6.142614056,64,-0.068075849,0.000571051,50,-0.29902947,0.00203512,50,-0.562463456,0.023691872,47,0.722081582,0.007181753,47,0.721959186,0.007162725,47,0.72616917,47,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
64.07704816,1.162878866,2.420680404,0.154860409,0.1,3.68E-07,1,2,180,"{'max_samples': 0.1, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 180}",-27.49769965,6.14459065,60,-0.068136046,0.000568007,51,-0.299292596,0.001947141,51,-0.562902109,0.023692043,48,0.721865056,0.007190792,48,0.7217418,0.007172104,48,0.725881358,48,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
56.83706996,1.47701601,2.162196898,0.083053523,0.1,3.68E-07,1,2,160,"{'max_samples': 0.1, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 160}",-27.49935777,6.141026194,62,-0.068240213,0.00055594,52,-0.299742528,0.001943662,52,-0.563353598,0.02389048,49,0.721645281,0.007284425,49,0.721520108,0.007265281,49,0.725819045,49,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
50.08218741,1.429064027,1.831686997,0.055388265,0.1,3.68E-07,1,2,140,"{'max_samples': 0.1, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.49158038,6.14158282,56,-0.068351146,0.000541289,54,-0.300254257,0.001933987,53,-0.563965735,0.023942371,50,0.721343384,0.007300149,50,0.721217921,0.007279854,50,0.725407061,50,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
17.57858324,0.434767367,0.554253483,0.014820275,0.12,3.68E-07,1,2,40,"{'max_samples': 0.12, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 40}",-27.46405755,6.147476611,40,-0.066209745,0.00044641,49,-0.292604074,0.002070795,49,-0.564273222,0.024314748,51,0.72118807,0.00744024,51,0.721070167,0.007421012,51,0.724661457,53,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
11.77871904,0.323663819,0.322518682,0.023086168,0.16,3.68E-07,1,2,20,"{'max_samples': 0.16, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",-27.4680746,6.165042072,42,-0.062085168,0.000649271,37,-0.276831886,0.002642703,38,-0.564498757,0.024152686,52,0.721065053,0.007197147,52,0.72096189,0.007181174,52,0.724783137,52,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
42.95944304,0.887373692,1.574567223,0.052767725,0.1,3.68E-07,1,2,120,"{'max_samples': 0.1, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 120}",-27.48805765,6.159036563,53,-0.06847079,0.000532311,55,-0.300815404,0.001972671,54,-0.564774149,0.023962328,53,0.720941041,0.007313131,53,0.720817978,0.007292867,53,0.724881809,51,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
35.46475208,0.967754519,1.37895689,0.071353334,0.1,3.68E-07,1,2,100,"{'max_samples': 0.1, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-27.47452478,6.159805899,47,-0.068676694,0.000527669,56,-0.301695591,0.002001459,55,-0.565737636,0.023946128,54,0.7204677,0.007304456,54,0.720341024,0.007286076,54,0.724226471,54,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
28.63795657,0.594278055,1.110761499,0.065613057,0.1,3.68E-07,1,2,80,"{'max_samples': 0.1, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 80}",-27.48232795,6.16192828,50,-0.068910628,0.000510519,57,-0.302756233,0.001907906,57,-0.567239341,0.023997724,55,0.719725613,0.007313247,55,0.719598663,0.007294038,55,0.723414028,55,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
21.78173816,0.567415562,0.841975427,0.054521652,0.1,3.68E-07,1,2,60,"{'max_samples': 0.1, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 60}",-27.47444742,6.16159387,46,-0.069348184,0.0005047,58,-0.304806347,0.001929374,58,-0.570893963,0.023577554,56,0.71791388,0.007115469,56,0.7177866,0.007094152,56,0.721956014,56,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
10.53813186,0.207861703,0.31386559,0.01211082,0.14,3.68E-07,1,2,20,"{'max_samples': 0.14, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",-27.448807,6.160836832,30,-0.064949846,0.000579081,46,-0.288554836,0.002602472,47,-0.572240553,0.023516757,57,0.717252751,0.006953577,57,0.717124179,0.006936601,57,0.720250134,57,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
14.57776408,0.346668835,0.580779648,0.032766247,0.1,3.68E-07,1,2,40,"{'max_samples': 0.1, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 40}",-27.52620468,6.156795679,69,-0.070246567,0.000499339,59,-0.308939818,0.001936669,59,-0.577719616,0.023483576,58,0.71453255,0.007032531,58,0.714409161,0.007009728,58,0.718814002,58,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
56.11906285,1.304760664,2.527964449,0.077736969,0.08,3.68E-07,1,2,200,"{'max_samples': 0.08, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-27.49814503,6.127041716,61,-0.07324688,0.000584214,61,-0.320039384,0.002046685,61,-0.581359203,0.024729363,59,0.712752063,0.007572196,59,0.712619424,0.007554024,59,0.717741129,59,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
51.06029615,1.626394,2.244234109,0.065753987,0.08,3.68E-07,1,2,180,"{'max_samples': 0.08, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 180}",-27.49140759,6.134177623,55,-0.073293514,0.000588066,62,-0.320292949,0.001987484,62,-0.581835467,0.024652975,60,0.712515173,0.007542077,60,0.712382822,0.007524366,60,0.71750985,60,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
45.21191921,1.568718153,2.035935307,0.102955085,0.08,3.68E-07,1,2,160,"{'max_samples': 0.08, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 160}",-27.50306396,6.1379454,65,-0.073407055,0.000565355,63,-0.320811534,0.001876196,63,-0.582554145,0.02450599,61,0.712160462,0.007448818,61,0.712026555,0.007430811,61,0.717346684,61,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
9.217033815,0.312133822,0.309754133,0.02568612,0.12,3.68E-07,1,2,20,"{'max_samples': 0.12, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",-27.4846586,6.109535791,51,-0.068243285,0.000442039,53,-0.301799764,0.001839728,56,-0.582937172,0.022777205,62,0.711957897,0.006457726,62,0.711827072,0.006435024,62,0.715411191,65,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
39.46805081,1.018288812,1.818606281,0.073528803,0.08,3.68E-07,1,2,140,"{'max_samples': 0.08, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.50827149,6.139512621,66,-0.073541683,0.000556679,64,-0.321405398,0.001838965,64,-0.583245037,0.024398963,63,0.711819249,0.007390988,63,0.71168405,0.007370129,63,0.716764016,62,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
34.08720882,0.483943356,1.517632818,0.03697545,0.08,3.68E-07,1,2,120,"{'max_samples': 0.08, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 120}",-27.5157199,6.141501083,68,-0.073690438,0.000566064,65,-0.322070734,0.001911168,65,-0.584295242,0.024705903,64,0.711298426,0.007560285,64,0.711166296,0.007540079,64,0.716289017,63,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
28.73259926,0.668330214,1.277153254,0.043473924,0.08,3.68E-07,1,2,100,"{'max_samples': 0.08, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-27.5091868,6.15282549,67,-0.073924564,0.000597875,66,-0.323093967,0.002151385,66,-0.585678517,0.025103747,65,0.710620082,0.007739122,65,0.710485369,0.007722689,65,0.715865075,64,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
22.90027306,0.444381811,1.039196372,0.036374518,0.08,3.68E-07,1,2,80,"{'max_samples': 0.08, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 80}",-27.49253549,6.148851079,58,-0.074215342,0.000586949,67,-0.324418037,0.002135413,67,-0.587049165,0.024784618,66,0.70994187,0.007548791,66,0.709805638,0.007527833,66,0.715049267,66,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
17.26934407,0.58992109,0.803198934,0.060789528,0.08,3.68E-07,1,2,60,"{'max_samples': 0.08, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 60}",-27.46809582,6.141483899,43,-0.074675094,0.000620703,68,-0.326493968,0.00237921,68,-0.590586485,0.024294222,67,0.708189253,0.007323506,67,0.708051082,0.007301124,67,0.713203072,67,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
11.87853861,0.438902875,0.550069284,0.024976327,0.08,3.68E-07,1,2,40,"{'max_samples': 0.08, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 40}",-27.47471567,6.12652991,48,-0.075551441,0.000641716,69,-0.330605198,0.002494169,69,-0.5974803,0.024598808,68,0.704777036,0.007479132,68,0.704642196,0.007451411,68,0.709954786,68,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
7.725578046,0.255260532,0.31309247,0.026246755,0.1,3.68E-07,1,2,20,"{'max_samples': 0.1, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",-27.55392942,6.123443901,70,-0.072524265,0.00052325,60,-0.319082134,0.001824751,60,-0.598501386,0.022820848,69,0.704260446,0.006434901,69,0.704126347,0.006410574,69,0.709908929,69,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
42.03925176,1.889027914,2.394966173,0.059576504,0.06,3.68E-07,1,2,200,"{'max_samples': 0.06, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-27.61045233,6.126371804,73,-0.080458529,0.000655324,71,-0.34943754,0.002016441,71,-0.609663229,0.024543398,70,0.698771883,0.007214986,70,0.69861773,0.007195852,70,0.705075928,70,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
38.03476634,1.306059602,2.149097228,0.060100284,0.06,3.68E-07,1,2,180,"{'max_samples': 0.06, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 180}",-27.6039797,6.125095209,71,-0.080492803,0.000650611,72,-0.349653026,0.001966337,72,-0.610311948,0.024492312,71,0.698447824,0.007186842,71,0.698296345,0.007169643,71,0.70477207,71,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
34.23743229,1.073461297,1.972492886,0.081030198,0.06,3.68E-07,1,2,160,"{'max_samples': 0.06, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 160}",-27.61474657,6.122257768,75,-0.080593629,0.000639379,73,-0.35009507,0.001898285,73,-0.610885829,0.024504962,72,0.698167396,0.007175549,72,0.69801295,0.007155879,72,0.704633645,72,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
29.50990839,0.674166529,1.75333147,0.076451376,0.06,3.68E-07,1,2,140,"{'max_samples': 0.06, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.61807523,6.125143073,76,-0.080744975,0.000618535,74,-0.350737249,0.001889524,74,-0.611463149,0.024383203,73,0.697882244,0.007094646,73,0.697726925,0.00707076,73,0.704475094,73,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
25.43732595,1.09486866,1.48724637,0.057729492,0.06,3.68E-07,1,2,120,"{'max_samples': 0.06, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 120}",-27.63011267,6.127690264,77,-0.080891631,0.000617966,75,-0.35136401,0.001869563,75,-0.612321525,0.024607047,74,0.697459679,0.007201404,74,0.697304129,0.007176694,74,0.704014541,74,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
21.36624115,0.614372677,1.263773441,0.027006342,0.06,3.68E-07,1,2,100,"{'max_samples': 0.06, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-27.63664159,6.121395936,78,-0.081135511,0.000651159,76,-0.352429724,0.001955026,76,-0.613893875,0.024708853,75,0.696687563,0.007229154,75,0.696527381,0.007207059,75,0.703560634,75,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
17.0348912,0.855202357,1.001908469,0.036703487,0.06,3.68E-07,1,2,80,"{'max_samples': 0.06, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 80}",-27.60854495,6.127503609,72,-0.081380492,0.000679818,77,-0.353605196,0.002075117,77,-0.615614385,0.024501945,76,0.695835797,0.007065944,76,0.695675879,0.007038914,76,0.702715082,76,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
6.140930247,0.077839825,0.304039526,0.018252112,0.08,3.68E-07,1,2,20,"{'max_samples': 0.08, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",-27.46041104,6.078780727,39,-0.077859876,0.000612082,70,-0.341166453,0.00249364,70,-0.618089413,0.025790284,77,0.694596184,0.007852316,77,0.6944584,0.007828276,77,0.701276643,77,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
13.18998802,0.389368834,0.767335296,0.037379534,0.06,3.68E-07,1,2,60,"{'max_samples': 0.06, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 60}",-27.61360087,6.150380098,74,-0.081885196,0.00067505,78,-0.355921047,0.00223515,78,-0.619321145,0.024883236,78,0.694004678,0.007310091,78,0.693843385,0.007285281,78,0.700908652,78,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
8.956386876,0.387883416,0.526168847,0.019420122,0.06,3.68E-07,1,2,40,"{'max_samples': 0.06, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 40}",-27.65341865,6.12841233,80,-0.082780036,0.000623283,79,-0.360044671,0.002090678,79,-0.626331191,0.024822764,79,0.690529526,0.007227506,79,0.690375045,0.007201389,79,0.697118055,79,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
4.862943649,0.14349782,0.281063414,0.022471141,0.06,3.68E-07,1,2,20,"{'max_samples': 0.06, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",-27.66247274,6.077487398,82,-0.085334524,0.000873133,80,-0.371660845,0.002708801,80,-0.648589504,0.023750585,80,0.679508562,0.00670977,80,0.679351554,0.006690149,80,0.687675189,80,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
27.80004766,0.761064217,2.263364673,0.061528753,0.04,3.68E-07,1,2,200,"{'max_samples': 0.04, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-27.69239976,6.152429913,89,-0.090670459,0.000702889,81,-0.390798282,0.002485319,81,-0.65433307,0.025667346,81,0.676703571,0.007446987,81,0.676529381,0.007428271,81,0.683837457,81,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
25.11337004,0.616428021,2.06039958,0.050912887,0.04,3.68E-07,1,2,180,"{'max_samples': 0.04, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 180}",-27.68751123,6.15600052,88,-0.0907362,0.000714491,82,-0.391093102,0.00246032,82,-0.654750136,0.025533759,82,0.67649756,0.007362819,82,0.676322337,0.007345763,82,0.683569983,82,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
22.47943981,0.472130667,1.832777524,0.054392457,0.04,3.68E-07,1,2,160,"{'max_samples': 0.04, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 160}",-27.68467191,6.15142202,86,-0.090862139,0.000703237,83,-0.391660793,0.002393238,83,-0.655544142,0.025817669,83,0.676107394,0.007472052,83,0.675932354,0.007455341,83,0.683540734,83,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
19.99258192,0.546110038,1.566140151,0.045923341,0.04,3.68E-07,1,2,140,"{'max_samples': 0.04, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.6961878,6.160461567,91,-0.091002636,0.000655313,84,-0.392272776,0.002355363,84,-0.656343947,0.026079832,84,0.675718483,0.007573857,84,0.67553944,0.007553626,84,0.683093108,84,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
17.38066013,0.756309859,1.384954786,0.045012137,0.04,3.68E-07,1,2,120,"{'max_samples': 0.04, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 120}",-27.69475178,6.167057122,90,-0.091206266,0.000647014,85,-0.393114335,0.002468223,85,-0.657461611,0.026592812,85,0.675170741,0.007806765,85,0.674991067,0.007783727,85,0.682181267,85,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
14.26108835,0.435635587,1.209746289,0.101330969,0.04,3.68E-07,1,2,100,"{'max_samples': 0.04, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-27.67099196,6.177920243,83,-0.091434144,0.000621611,86,-0.394107766,0.00238558,86,-0.65886326,0.026420553,86,0.674478134,0.007702875,86,0.67429637,0.007683163,86,0.681891299,86,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
11.64851959,0.139708264,0.941575551,0.036821464,0.04,3.68E-07,1,2,80,"{'max_samples': 0.04, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 80}",-27.65244776,6.169254094,79,-0.091733826,0.000632102,87,-0.395426628,0.002352699,87,-0.66068239,0.026084872,87,0.673580425,0.007513827,87,0.673394202,0.007488991,87,0.680634086,87,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
8.770174313,0.210062572,0.727968168,0.042400037,0.04,3.68E-07,1,2,60,"{'max_samples': 0.04, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 60}",-27.6729009,6.161867738,84,-0.092282145,0.000650041,88,-0.397860351,0.002276423,88,-0.664543816,0.024884284,88,0.671662386,0.006930851,88,0.671473548,0.006900772,88,0.678700385,88,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
6.106654954,0.323746416,0.508744812,0.037294963,0.04,3.68E-07,1,2,40,"{'max_samples': 0.04, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 40}",-27.68195613,6.147232997,85,-0.093417197,0.00072214,89,-0.402957455,0.002494934,89,-0.672788928,0.025404822,89,0.667588239,0.007241802,89,0.6673964,0.007213329,89,0.67467144,89,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
3.427832294,0.152775509,0.281988597,0.028551638,0.04,3.68E-07,1,2,20,"{'max_samples': 0.04, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",-27.65651356,6.109220166,81,-0.096220059,0.00082408,90,-0.415655995,0.001943747,90,-0.696476601,0.026497492,90,0.655890812,0.007595918,90,0.655687043,0.007580568,90,0.665212169,90,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
14.32182083,0.144412778,2.085405207,0.037575881,0.02,3.68E-07,1,2,200,"{'max_samples': 0.02, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-27.84004139,6.155106515,96,-0.107470133,0.000730478,91,-0.457476935,0.002681352,91,-0.738759989,0.025978248,91,0.635001445,0.007155759,91,0.634763952,0.007139467,91,0.642682383,91,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
12.91013312,0.26934911,1.898656201,0.073003279,0.02,3.68E-07,1,2,180,"{'max_samples': 0.02, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 180}",-27.84230322,6.149024886,97,-0.107582766,0.000767459,92,-0.457940089,0.002767039,92,-0.739451417,0.025924249,92,0.634658587,0.007155327,92,0.634420825,0.007143902,92,0.642550576,92,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
11.5065289,0.377432568,1.65467751,0.050422546,0.02,3.68E-07,1,2,160,"{'max_samples': 0.02, 'min_impurity_decrease': 3.68e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 160}",-27.84964285,6.136482936,99,-0.107678717,0.00077918,93,-0.458398278,0.00284738,93,-0.74011979,0.025757705,93,0.634325706,0.007124166,93,0.634087887,0.007110117,93,0.642391716,93,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
