name,importance
ALAND_ATOTAL_ratio,0.28703815984788694
popuDensity_ALAND_km2,0.25317139028980107
temp_F,0.16078233140850978
pm25_ug_m-3,0.15621778654882684
precip_in,0.14279033190497542
