mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_samples,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,mean_test_max_error,std_test_max_error,rank_test_max_error,mean_test_neg_mean_absolute_percentage_error,std_test_neg_mean_absolute_percentage_error,rank_test_neg_mean_absolute_percentage_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,mean_test_explained_variance,std_test_explained_variance,rank_test_explained_variance,mean_test_r2,std_test_r2,rank_test_r2,test_set_r2,rank_test_set_r2,n_features,features
182.85674262046814,1.7628308307404041,2.10232195854187,0.06055708644104283,0.39,5.05e-07,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 5.05e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.39114090741859,6.192217811429582,90,-0.04749660752859748,0.0004855428563112114,52,-0.2172904785616176,0.0017420915215308334,53,-0.5088626122655309,0.02236067385183481,85,0.7485352810083301,0.007145818288693004,84,0.7484574513047895,0.0071328061619715145,84,0.7500066246923391,52,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
182.5746128320694,2.2455892073613515,2.0941210746765138,0.06439893642016514,0.39,5.1e-07,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 5.1e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.38463749618745,6.188010297211217,70,-0.04749808440803812,0.000488750457553811,54,-0.2172971820723837,0.001731137299158797,55,-0.5087375259966227,0.022131075236594792,76,0.7485956305078622,0.007032872562824948,76,0.7485175726449056,0.007019597649394939,76,0.7500617369474474,28,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
182.02994079589843,1.7400604012982444,2.0656837701797484,0.0611543946046788,0.39,5.15e-07,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 5.15e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.387258972895335,6.189574371254504,83,-0.047497206726248783,0.0005072874052079295,53,-0.21728607792586407,0.0018184821147294832,52,-0.5086477500987353,0.022221264903200713,62,0.7486392847162318,0.0071047750836220665,62,0.7485618120422337,0.0070929040951399494,62,0.7500233552133354,41,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
181.88224537372588,1.261718249349322,2.087985396385193,0.04547428783865507,0.39,5.2e-07,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 5.2e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.377884363260115,6.188266023361038,12,-0.04752228628468185,0.0004997118921421123,58,-0.21738923057199394,0.0017698232034307055,59,-0.5086537826998866,0.022213142249551166,63,0.7486368023709462,0.007105621433793056,63,0.7485586818033203,0.007093220115557798,63,0.7501449991788072,13,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
182.00686070919036,1.4145176154165877,2.0932646989822388,0.058973511529017524,0.39,5.25e-07,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 5.25e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.383836060168107,6.1871691838018466,61,-0.04750378316029868,0.0005047714228032349,55,-0.21729485042591629,0.0017733567120284837,54,-0.5084447341320252,0.022246433912637815,28,0.7487395267660127,0.007116000327366165,28,0.7486624960198108,0.007104414469139994,28,0.7499858773020527,58,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
182.17900424003602,1.1885369633498695,2.051036739349365,0.04708231153610777,0.39,5.3e-07,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 5.3e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.383023937284918,6.18763137836509,60,-0.04752042671735853,0.0004793858980537755,57,-0.21737388111557926,0.0016711162369470536,56,-0.5085295049812047,0.022094901363706385,46,0.7486976487593356,0.006993631439708797,46,0.7486207018752903,0.006980626965045827,46,0.7499364099815449,71,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
182.38174760341644,1.2008582071122793,2.0641880512237547,0.04060191227523302,0.39,5.35e-07,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 5.35e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.381810090842862,6.1863504457084275,45,-0.047519770313404396,0.000498969822851276,56,-0.21738389212693976,0.0017890060142409995,58,-0.5086157410536076,0.0222449944497127,56,0.7486553060523295,0.007088333084766799,56,0.7485787274690343,0.0070762550952020034,56,0.7500030142523411,53,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
182.41543231010436,3.1502520033232675,2.100852537155151,0.062284412076610576,0.39,5.4e-07,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 5.4e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.3859168736303,6.188993449514137,79,-0.04752501636980514,0.0004969267126590649,59,-0.21737559271336848,0.0017338154663905539,57,-0.5084265556090937,0.02225282200730838,27,0.7487485064463066,0.007113125905089261,27,0.7486717794339751,0.007100994536914661,27,0.7500080675815396,50,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
182.2513017654419,1.6293932340228983,2.104878044128418,0.06325463599009314,0.39,5.45e-07,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 5.45e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.38888767978579,6.193002075522522,86,-0.04755378673955523,0.0004987145849743717,60,-0.217491964021364,0.0017643561216076397,60,-0.508619038731909,0.022205669963534673,57,0.7486535402217549,0.00709003484194253,57,0.7485761000763569,0.007077577709665841,57,0.7499358092877326,72,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
182.75334758758544,2.2452353498498163,2.0881550550460815,0.0762551399990377,0.39,5.5e-07,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 5.5e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.381766414923682,6.18880656453142,43,-0.04755610740605134,0.0004960184702420079,61,-0.21751594923595913,0.001773854215082696,61,-0.5087587058924505,0.02225316046126172,80,0.7485848268811843,0.007098848056789683,80,0.7485078185747964,0.007086856689594199,80,0.7500191520786038,45,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
