mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_samples,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,mean_test_max_error,std_test_max_error,rank_test_max_error,mean_test_neg_mean_absolute_percentage_error,std_test_neg_mean_absolute_percentage_error,rank_test_neg_mean_absolute_percentage_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,mean_test_explained_variance,std_test_explained_variance,rank_test_explained_variance,mean_test_r2,std_test_r2,rank_test_r2,test_set_r2,rank_test_set_r2,n_features,features
181.2753025,1.161025862,2.183498788,0.02858183,0.39,1.50E-07,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 1.5e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.38367483,6.193598497,40,-0.046871488,0.00048784,16,-0.215028798,0.001762119,16,-0.508388773,0.022412051,18,0.748769196,0.007178692,16,0.74869208,0.007166127,17,0.750098118,16,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
185.8769004,5.129381569,2.998292661,0.19138386,0.38,0,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.39636237,6.190242081,57,-0.046887721,0.000500693,18,-0.215144115,0.00184871,19,-0.508566024,0.022099567,51,0.748678518,0.007042497,51,0.74860118,0.007031666,52,0.749994316,50,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
176.868524,0.9512436,2.151827264,0.055272617,0.38,3.20E-07,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 3.2e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.40036376,6.191922719,73,-0.047367256,0.000495511,77,-0.216861525,0.001833821,77,-0.508780171,0.022235416,88,0.748573678,0.007096353,88,0.748496599,0.007084967,88,0.749991265,51,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
177.0954069,0.881749895,2.322059107,0.156496404,0.38,8.00E-08,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 8e-08, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.39845819,6.190645284,65,-0.046987698,0.000480609,31,-0.21551031,0.001796274,33,-0.508611653,0.022030177,60,0.748656248,0.006975042,61,0.748579063,0.006963535,61,0.749990554,52,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
181.3612254,0.81549043,2.195273423,0.048677941,0.39,1.40E-07,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 1.4e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.38284972,6.184951811,35,-0.04685485,0.000485099,15,-0.214971954,0.001731487,14,-0.508411855,0.022287431,25,0.748756544,0.007118026,25,0.748679541,0.007106189,25,0.750069108,23,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
182.2208867,1.299766835,2.235933495,0.032114592,0.39,1.30E-07,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 1.3e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.38722468,6.188936959,47,-0.046853613,0.000495815,14,-0.214980596,0.001751277,15,-0.508463812,0.022288909,31,0.748730502,0.007127975,31,0.748653645,0.00711618,31,0.750153384,6,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
177.2382268,1.069156143,2.31895771,0.053785036,0.38,2.00E-08,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 2e-08, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.39443951,6.193412842,55,-0.046908037,0.000477587,21,-0.215210197,0.001774476,22,-0.508318643,0.022334937,11,0.748803415,0.007122408,10,0.748726344,0.007111873,10,0.749975577,55,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
177.0883323,1.075644073,2.185100818,0.042818615,0.38,2.00E-07,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 2e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.3980757,6.196522836,62,-0.04716791,0.000484105,54,-0.21613641,0.001811654,54,-0.508564789,0.022190128,50,0.74868043,0.007071159,50,0.74860296,0.007060779,50,0.74997269,56,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
176.9033491,1.153338618,2.113081622,0.039925652,0.38,4.20E-07,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 4.2e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.40268928,6.191276048,84,-0.047553135,0.000485954,93,-0.217542523,0.001834125,92,-0.509009765,0.022186811,100,0.748461927,0.007027919,100,0.748383887,0.00701611,100,0.74997189,57,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
181.525019,1.048305612,2.24223299,0.071636662,0.39,1.20E-07,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 1.2000000000000002e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.38132421,6.186665246,24,-0.046835843,0.000498408,13,-0.21491435,0.001783963,13,-0.508509784,0.022233071,42,0.748707471,0.007113995,42,0.748630161,0.007102017,42,0.750030003,34,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
181.7583805,0.853335825,2.222590733,0.043504019,0.39,1.10E-07,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 1.1e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.38322692,6.188578285,38,-0.046794305,0.000487471,11,-0.214744523,0.001727789,11,-0.508535357,0.022262736,46,0.748694578,0.007106293,47,0.748618338,0.007093859,46,0.749943641,67,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
177.0811785,1.039516197,2.1517349,0.036880603,0.38,3.10E-07,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 3.1e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.40098553,6.192314716,80,-0.047341399,0.000489481,74,-0.21677289,0.001873357,74,-0.508510027,0.022062065,43,0.748705633,0.007004322,43,0.748629208,0.006993003,43,0.749968327,60,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
181.4369347,1.084571412,2.245653558,0.050237112,0.39,1.00E-07,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 1e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.37902492,6.18736679,16,-0.046803236,0.00050661,12,-0.214760897,0.001793852,12,-0.508422299,0.022370324,26,0.748751695,0.007178776,26,0.74867444,0.007166677,26,0.750138736,8,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
176.899539,0.992624421,2.17271564,0.041842789,0.38,1.90E-07,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 1.9e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.40093446,6.194333161,78,-0.047147972,0.000480053,52,-0.216069711,0.001817169,52,-0.508626644,0.022484342,62,0.748651112,0.007214425,62,0.748574568,0.007203682,62,0.749963591,62,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
177.1018477,1.082879828,2.168928337,0.061444103,0.38,2.30E-07,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 2.3e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.40505536,6.192315748,95,-0.047215456,0.000481527,59,-0.216316772,0.001842015,60,-0.508640093,0.022172334,65,0.748642031,0.007076748,66,0.748565085,0.007066174,66,0.74995982,63,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
181.2369576,1.095545265,2.293298459,0.099606175,0.39,9.00E-08,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 9e-08, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.38497941,6.186749226,43,-0.046786056,0.000503256,10,-0.2147229,0.001827395,10,-0.508245564,0.022235324,6,0.748837814,0.007111236,6,0.7487609,0.007099769,6,0.749917838,73,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
181.8787068,0.946080137,2.325863504,0.090023581,0.39,8.00E-08,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 8e-08, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.37683919,6.185626695,9,-0.046764122,0.000482663,9,-0.214653828,0.00171841,9,-0.508272473,0.022378322,8,0.748826288,0.007159354,8,0.748749473,0.007146096,8,0.750023937,37,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
181.3124799,0.580339195,2.308630872,0.105600412,0.39,7.00E-08,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 7e-08, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.38340328,6.189895643,39,-0.046754594,0.000490502,8,-0.214597425,0.001745205,8,-0.508310587,0.022167771,9,0.748805321,0.007092376,9,0.748727889,0.007079897,9,0.75009019,19,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
181.8739789,0.973048428,2.333426404,0.104187191,0.39,6.00E-08,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 6.000000000000001e-08, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.37594298,6.186935085,7,-0.046728134,0.000489622,7,-0.214523318,0.001739398,7,-0.508163823,0.022273072,1,0.748879211,0.007110344,1,0.748802298,0.007098571,1,0.750103136,15,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
177.0088895,1.389561631,2.322641706,0.098657377,0.38,3.00E-08,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 3.0000000000000004e-08, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.39812448,6.194928402,63,-0.04691091,0.000483823,22,-0.215212198,0.001785687,23,-0.508385466,0.022160076,16,0.748768951,0.007023736,17,0.748692382,0.007012081,16,0.749941137,68,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
176.9699816,1.359772953,2.097704363,0.049763407,0.38,4.50E-07,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 4.5000000000000003e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.40222994,6.190981792,82,-0.047594433,0.000479512,96,-0.217699632,0.001863995,96,-0.508788891,0.022337209,90,0.748570283,0.007147056,90,0.748493178,0.007135306,90,0.749939338,69,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
177.777623,1.52894607,2.115561247,0.046254533,0.38,4.40E-07,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 4.4e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.40037247,6.195356495,74,-0.047577807,0.000484176,95,-0.217639537,0.001824229,95,-0.508881952,0.022109104,94,0.748522599,0.007028112,94,0.74844544,0.0070166,94,0.749938865,70,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
176.8562967,1.033633611,2.116924191,0.06239706,0.38,4.10E-07,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 4.1e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.40045138,6.190936879,75,-0.047551714,0.000490348,92,-0.217543408,0.001861568,93,-0.508914109,0.022109058,98,0.748508133,0.007034455,98,0.748429369,0.007022169,98,0.749928903,71,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
176.8339934,1.356454386,2.143821692,0.046734158,0.38,4.00E-07,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 4e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.40556961,6.190748042,96,-0.04749535,0.000484299,91,-0.217350594,0.001817376,91,-0.508752261,0.022294693,86,0.748587849,0.007110095,86,0.748511365,0.007098641,86,0.749922018,72,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
180.99115,1.274307819,2.322806549,0.079453706,0.39,5.00E-08,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 5e-08, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.38132393,6.185858697,23,-0.046712262,0.000480487,6,-0.214431169,0.001743472,5,-0.508216165,0.022331514,4,0.748852863,0.007149115,4,0.748776649,0.007137253,4,0.750139622,7,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
177.2648176,1.076948792,2.142765117,0.073148913,0.38,2.90E-07,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 2.9000000000000003e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.39243513,6.191008693,53,-0.047320585,0.000483451,71,-0.216699999,0.001819113,73,-0.508731497,0.022155352,85,0.748596045,0.007075361,85,0.748519567,0.007065019,85,0.749908561,74,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
176.8615353,0.882735381,2.136350179,0.031313235,0.38,3.30E-07,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 3.3e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.40459304,6.192865425,94,-0.047400616,0.000494696,80,-0.216998939,0.001831932,81,-0.508690698,0.021907802,80,0.748615576,0.006946856,82,0.748537969,0.006935339,82,0.749907718,75,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
181.8010224,1.433638697,2.310489988,0.077636694,0.39,4.00E-08,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 4e-08, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.37890038,6.188179672,14,-0.046710302,0.000498938,5,-0.214447796,0.001764852,6,-0.508426803,0.022289943,27,0.748748997,0.007144717,27,0.748671394,0.007132518,27,0.750134177,10,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
182.025807,1.565738239,2.285024881,0.0590994,0.39,3.00E-08,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 3.0000000000000004e-08, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.37467757,6.18380782,3,-0.04670358,0.000492203,4,-0.214409906,0.00174471,4,-0.508266884,0.022113879,7,0.748826568,0.007044947,7,0.748749712,0.007031756,7,0.749996409,49,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
178.204789,1.560487933,2.284009218,0.064286633,0.38,1.00E-08,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 1e-08, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.40686869,6.192438236,99,-0.046886077,0.000486847,17,-0.215112153,0.001822308,17,-0.508525991,0.022352928,44,0.74869938,0.007183287,44,0.748622472,0.007172022,44,0.749894325,78,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
176.4862096,1.183251116,2.115248609,0.061754908,0.38,4.80E-07,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 4.800000000000001e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.4002628,6.193252905,72,-0.04764261,0.000477845,99,-0.217855269,0.001823949,99,-0.508815913,0.022371023,91,0.74855705,0.007163418,91,0.748480001,0.00715187,91,0.749891015,79,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
181.5252458,0.542212433,2.302224398,0.041425478,0.39,2.00E-08,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 2e-08, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.38104979,6.187690514,22,-0.046681689,0.000504277,3,-0.21431965,0.001785504,3,-0.508174403,0.022098311,2,0.748872401,0.007033091,2,0.748795455,0.00702142,2,0.750174729,5,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
176.9507275,1.114645078,2.181423426,0.037557154,0.38,1.20E-07,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 1.2000000000000002e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.40275163,6.191960998,85,-0.047043343,0.000483497,39,-0.21567844,0.001854748,39,-0.508657945,0.022323284,70,0.748635008,0.007145379,69,0.748557688,0.007133841,69,0.7498869,81,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
177.4725799,1.296610278,2.1060426,0.036563113,0.38,4.60E-07,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 4.6e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.40060502,6.192530686,76,-0.047605744,0.000481505,97,-0.217726421,0.001856016,97,-0.508701343,0.022181211,83,0.748613113,0.007040222,83,0.74853611,0.007029096,83,0.749886019,82,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
178.1668858,1.517375795,2.143271232,0.047943855,0.38,2.40E-07,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 2.4000000000000003e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.4012995,6.189331501,81,-0.047239212,0.000498846,62,-0.216400466,0.001877135,62,-0.508671001,0.022062324,72,0.748627466,0.006991264,72,0.74854997,0.006980611,72,0.749884135,83,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
177.1747405,1.02016921,2.184481621,0.046124682,0.38,1.80E-07,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 1.8e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.39853329,6.195449124,67,-0.047140247,0.000487494,51,-0.216072848,0.001867335,53,-0.50865779,0.022139097,69,0.748633193,0.007067408,70,0.748555926,0.007056966,70,0.749875393,84,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
182.0657593,0.941564621,2.328833365,0.055583113,0.39,1.00E-08,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 1e-08, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.38394021,6.190468048,41,-0.046667373,0.000494787,1,-0.214283304,0.001742014,1,-0.508236919,0.022253725,5,0.748842076,0.007098716,5,0.748765933,0.007087166,5,0.75009021,18,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
176.4590346,0.965810068,2.146175408,0.057469662,0.38,3.00E-07,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 3e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.39814226,6.189088042,64,-0.047345447,0.000486432,75,-0.216817309,0.001856343,76,-0.508955879,0.022187268,99,0.748486555,0.00706646,99,0.748409479,0.007055207,99,0.749860151,86,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
177.3570496,1.129272554,2.156380725,0.056900378,0.38,2.10E-07,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 2.1e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.40324749,6.19569445,86,-0.047176354,0.000485305,55,-0.216181614,0.001838397,56,-0.508647327,0.02220537,68,0.74863934,0.007065408,68,0.748562641,0.007054008,68,0.74984932,87,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
178.1081544,1.715111204,2.209900451,0.054085354,0.38,1.40E-07,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 1.4e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.40449291,6.191929567,92,-0.047077734,0.000497035,44,-0.215819842,0.001903307,43,-0.508640263,0.022334926,66,0.74864388,0.007143737,65,0.748566639,0.007132544,65,0.749848093,88,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
177.3069848,1.165446515,2.105620432,0.063135053,0.38,3.80E-07,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 3.8e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.406125,6.192288904,98,-0.04746913,0.000496823,89,-0.217262714,0.001897032,89,-0.508684305,0.02212123,77,0.748620143,0.007056686,77,0.748542744,0.007046062,77,0.749846728,89,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
176.7327646,0.819726527,2.176499414,0.05352948,0.38,2.70E-07,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 2.7e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.39613831,6.197831423,56,-0.047291656,0.000491917,68,-0.21660356,0.001835215,69,-0.508884591,0.022152975,95,0.74852093,0.007077157,95,0.748443809,0.007065616,95,0.749840984,90,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
176.59156,0.895226759,2.132258034,0.044104263,0.38,2.50E-07,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 2.5e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.39927709,6.189593273,69,-0.047245985,0.000493474,63,-0.216438672,0.001881172,63,-0.508614166,0.022338728,61,0.748656426,0.007145854,60,0.748579571,0.007135057,60,0.749840119,91,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
177.6508236,1.082366219,2.220499468,0.078985303,0.38,1.60E-07,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 1.6e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.3994762,6.194917968,70,-0.047100633,0.000494844,46,-0.215905923,0.001850619,46,-0.508552286,0.022190717,48,0.748685582,0.007098156,48,0.748608347,0.007086722,48,0.749838181,92,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
177.1872395,0.756593794,2.253117156,0.070111853,0.38,9.00E-08,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 9e-08, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.40098288,6.191239267,79,-0.046996005,0.00048795,32,-0.215536246,0.001818294,34,-0.508587461,0.022316976,57,0.748669163,0.007142188,57,0.748592367,0.007131065,57,0.749834,93,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
177.7952152,1.756994188,2.13917954,0.042742836,0.38,3.40E-07,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 3.4000000000000003e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.40022876,6.197056622,71,-0.047405284,0.000479373,81,-0.217026642,0.001808594,82,-0.508895028,0.022099898,96,0.748515875,0.007013088,96,0.748439177,0.007001334,96,0.749832159,94,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
184.4278023,0.749035563,2.704946971,0.069633602,0.39,0,1,2,140,"{'max_samples': 0.39, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.37491907,6.186742105,4,-0.04667461,0.000490092,2,-0.214303865,0.00173469,2,-0.508316975,0.022178976,10,0.748803354,0.007056394,11,0.74872589,0.00704451,11,0.750189266,4,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
176.9384573,0.963594034,2.207792926,0.060154142,0.38,1.70E-07,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 1.7000000000000001e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.40268118,6.192682139,83,-0.047113775,0.000473667,47,-0.215954718,0.001820423,47,-0.508678185,0.022130716,76,0.748623919,0.007024394,75,0.748546827,0.007013181,75,0.749821308,96,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
177.2721697,0.915576248,2.12539835,0.037011613,0.38,3.60E-07,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 3.6e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.39675989,6.188566842,59,-0.047452524,0.000488762,87,-0.217201223,0.00181367,88,-0.508827316,0.022201903,92,0.748550377,0.007064229,92,0.748473462,0.007053974,92,0.749787714,97,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
176.4330089,1.250543167,2.115297413,0.05464858,0.38,4.70E-07,1,2,140,"{'max_samples': 0.38, 'min_impurity_decrease': 4.7e-07, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 140}",-27.40093119,6.194693102,77,-0.047618949,0.000490719,98,-0.21779583,0.001855122,98,-0.508730987,0.022266314,84,0.748597586,0.007130007,84,0.748520675,0.007119186,84,0.749774838,98,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
