mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_samples,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,mean_test_max_error,std_test_max_error,rank_test_max_error,mean_test_neg_mean_absolute_percentage_error,std_test_neg_mean_absolute_percentage_error,rank_test_neg_mean_absolute_percentage_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,mean_test_explained_variance,std_test_explained_variance,rank_test_explained_variance,mean_test_r2,std_test_r2,rank_test_r2,test_set_r2,rank_test_set_r2,n_features,features
47.04026546,0.973409992,1.500573111,0.024830718,0.1,5.00E-08,3,4,140,"{'max_samples': 0.1, 'min_impurity_decrease': 5e-08, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 140}",-27.55470974,6.14023921,64,-0.071968866,0.000573575,64,-0.316254431,0.002113535,64,-0.586301834,0.025116482,64,0.710199277,0.007656749,64,0.710178907,0.007651691,64,0.715829166,70,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
47.39564333,0.931469846,1.490885139,0.047746089,0.1,5.00E-08,3,5,140,"{'max_samples': 0.1, 'min_impurity_decrease': 5e-08, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 140}",-27.55470974,6.14023921,64,-0.071968866,0.000573575,64,-0.316254431,0.002113535,64,-0.586301834,0.025116482,64,0.710199277,0.007656749,64,0.710178907,0.007651691,64,0.715829166,72,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
47.04183245,1.24171554,1.480557394,0.018075888,0.1,1.00E-07,3,3,140,"{'max_samples': 0.1, 'min_impurity_decrease': 1e-07, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 140}",-27.55509951,6.14279326,70,-0.071974403,0.000579287,67,-0.316278865,0.002148653,67,-0.586302828,0.025120509,67,0.710198891,0.007658566,67,0.710178483,0.007653197,67,0.71582724,73,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
47.1113704,0.861416997,1.50509131,0.048221164,0.1,1.00E-07,3,4,140,"{'max_samples': 0.1, 'min_impurity_decrease': 1e-07, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 140}",-27.55509951,6.14279326,70,-0.071974403,0.000579287,67,-0.316278865,0.002148653,67,-0.586302828,0.025120509,67,0.710198891,0.007658566,67,0.710178483,0.007653197,67,0.71582724,74,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
47.09413381,1.458227065,1.483517909,0.029942033,0.1,1.00E-07,3,5,140,"{'max_samples': 0.1, 'min_impurity_decrease': 1e-07, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 140}",-27.55509951,6.14279326,70,-0.071974403,0.000579287,67,-0.316278865,0.002148653,67,-0.586302828,0.025120509,67,0.710198891,0.007658566,67,0.710178483,0.007653197,67,0.71582724,74,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
47.74280198,1.614115409,1.500172853,0.076723681,0.1,3.00E-07,3,3,140,"{'max_samples': 0.1, 'min_impurity_decrease': 3e-07, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 140}",-27.55701584,6.140011535,82,-0.072013451,0.000570407,79,-0.316416842,0.002124506,79,-0.586306726,0.025095389,70,0.710196847,0.007641682,70,0.710176461,0.007636256,70,0.715817935,82,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
47.4364502,1.298394377,1.482338834,0.034762866,0.1,3.00E-07,3,4,140,"{'max_samples': 0.1, 'min_impurity_decrease': 3e-07, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 140}",-27.55701584,6.140011535,82,-0.072013451,0.000570407,79,-0.316416842,0.002124506,79,-0.586306726,0.025095389,70,0.710196847,0.007641682,70,0.710176461,0.007636256,70,0.715817935,82,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
47.00541577,1.531953831,1.477689672,0.029849991,0.1,3.00E-07,3,5,140,"{'max_samples': 0.1, 'min_impurity_decrease': 3e-07, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 140}",-27.55701584,6.140011535,82,-0.072013451,0.000570407,79,-0.316416842,0.002124506,79,-0.586306726,0.025095389,70,0.710196847,0.007641682,70,0.710176461,0.007636256,70,0.715817935,82,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
47.30815868,1.11453627,1.532110262,0.038963472,0.1,0,3,3,140,"{'max_samples': 0.1, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 140}",-27.55251657,6.142936211,61,-0.071966248,0.00057803,61,-0.31625439,0.002151088,61,-0.586307222,0.025083434,73,0.710196304,0.007640126,73,0.710176004,0.007634757,73,0.715816322,85,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
47.57911096,1.023485224,1.526056314,0.036747313,0.1,0,3,4,140,"{'max_samples': 0.1, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 140}",-27.55251657,6.142936211,61,-0.071966248,0.00057803,61,-0.31625439,0.002151088,61,-0.586307222,0.025083434,73,0.710196304,0.007640126,73,0.710176004,0.007634757,73,0.715816322,85,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
47.69965436,1.289675036,1.518427277,0.040212806,0.1,0,3,5,140,"{'max_samples': 0.1, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 140}",-27.55251657,6.142936211,61,-0.071966248,0.00057803,61,-0.31625439,0.002151088,61,-0.586307222,0.025083434,73,0.710196304,0.007640126,73,0.710176004,0.007634757,73,0.715816322,85,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
46.86087904,0.623734188,1.48151691,0.033451725,0.1,2.00E-07,3,3,140,"{'max_samples': 0.1, 'min_impurity_decrease': 2e-07, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 140}",-27.55831865,6.143036352,88,-0.071993496,0.000576135,73,-0.316342104,0.002151904,73,-0.586316325,0.025165983,76,0.710192638,0.007678059,76,0.71017224,0.007672755,76,0.715824502,79,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
46.92970283,0.565504287,1.502095199,0.033872315,0.1,2.00E-07,3,4,140,"{'max_samples': 0.1, 'min_impurity_decrease': 2e-07, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 140}",-27.55831865,6.143036352,88,-0.071993496,0.000576135,73,-0.316342104,0.002151904,73,-0.586316325,0.025165983,76,0.710192638,0.007678059,76,0.71017224,0.007672755,76,0.715824502,79,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
46.98490596,1.126093545,1.483418179,0.038864235,0.1,2.00E-07,3,5,140,"{'max_samples': 0.1, 'min_impurity_decrease': 2e-07, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 140}",-27.55831865,6.143036352,88,-0.071993496,0.000576135,73,-0.316342104,0.002151904,73,-0.586316325,0.025165983,76,0.710192638,0.007678059,76,0.71017224,0.007672755,76,0.715824502,79,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
47.32090292,1.439239197,1.462319016,0.029540084,0.1,4.00E-07,3,3,140,"{'max_samples': 0.1, 'min_impurity_decrease': 4e-07, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 140}",-27.55471487,6.141790246,67,-0.072032553,0.00057144,85,-0.316476729,0.002146826,85,-0.586317725,0.025140755,79,0.710191735,0.007664997,79,0.71017136,0.007659815,79,0.715824533,78,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
47.58913023,1.056002483,1.440553093,0.024148259,0.1,4.00E-07,3,4,140,"{'max_samples': 0.1, 'min_impurity_decrease': 4e-07, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 140}",-27.55471487,6.141790246,67,-0.072032553,0.00057144,85,-0.316476729,0.002146826,85,-0.586317725,0.025140755,79,0.710191735,0.007664997,79,0.71017136,0.007659815,79,0.715824533,76,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
46.80753322,1.220767567,1.467574596,0.034068631,0.1,4.00E-07,3,5,140,"{'max_samples': 0.1, 'min_impurity_decrease': 4e-07, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 140}",-27.55471487,6.141790246,67,-0.072032553,0.00057144,85,-0.316476729,0.002146826,85,-0.586317725,0.025140755,79,0.710191735,0.007664997,79,0.71017136,0.007659815,79,0.715824533,76,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
46.90500586,1.225112462,1.48331933,0.025141119,0.1,2.50E-07,3,3,140,"{'max_samples': 0.1, 'min_impurity_decrease': 2.5e-07, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 140}",-27.55584553,6.140760312,76,-0.072000631,0.000569545,76,-0.316363488,0.002135397,76,-0.58632989,0.025145178,82,0.710185809,0.007668412,82,0.710165345,0.007663213,82,0.715833065,67,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
47.20034831,0.958283986,1.47491796,0.030441733,0.1,2.50E-07,3,4,140,"{'max_samples': 0.1, 'min_impurity_decrease': 2.5e-07, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 140}",-27.55584553,6.140760312,76,-0.072000631,0.000569545,76,-0.316363488,0.002135397,76,-0.58632989,0.025145178,82,0.710185809,0.007668412,82,0.710165345,0.007663213,82,0.715833065,67,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
47.17086105,1.126824826,1.474967647,0.022769022,0.1,2.50E-07,3,5,140,"{'max_samples': 0.1, 'min_impurity_decrease': 2.5e-07, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 140}",-27.55584553,6.140760312,76,-0.072000631,0.000569545,76,-0.316363488,0.002135397,76,-0.58632989,0.025145178,82,0.710185809,0.007668412,82,0.710165345,0.007663213,82,0.715833065,67,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
46.73360679,0.822598529,1.477915454,0.040313516,0.1,3.50E-07,3,3,140,"{'max_samples': 0.1, 'min_impurity_decrease': 3.5e-07, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 140}",-27.55730163,6.140963234,85,-0.072027648,0.000576432,82,-0.316464465,0.002140374,82,-0.586333511,0.025089636,85,0.710183317,0.007645373,85,0.710162991,0.007640126,85,0.715840921,64,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
47.08082876,1.078347718,1.484653115,0.031754576,0.1,3.50E-07,3,4,140,"{'max_samples': 0.1, 'min_impurity_decrease': 3.5e-07, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 140}",-27.55730163,6.140963234,85,-0.072027648,0.000576432,82,-0.316464465,0.002140374,82,-0.586333511,0.025089636,85,0.710183317,0.007645373,85,0.710162991,0.007640126,85,0.715840921,64,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
46.29253767,1.321598705,1.485991573,0.042408771,0.1,3.50E-07,3,5,140,"{'max_samples': 0.1, 'min_impurity_decrease': 3.5e-07, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 140}",-27.55730163,6.140963234,85,-0.072027648,0.000576432,82,-0.316464465,0.002140374,82,-0.586333511,0.025089636,85,0.710183317,0.007645373,85,0.710162991,0.007640126,85,0.715840921,64,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
47.07164481,1.095055069,1.447180915,0.028391328,0.1,4.50E-07,3,3,140,"{'max_samples': 0.1, 'min_impurity_decrease': 4.5e-07, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 140}",-27.55602813,6.140816897,79,-0.072053053,0.000576223,88,-0.316560243,0.00214671,88,-0.586342058,0.025105191,88,0.710179417,0.007647753,88,0.710159031,0.007642555,88,0.715807594,88,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
47.58413973,1.452292903,1.44026866,0.032663745,0.1,4.50E-07,3,4,140,"{'max_samples': 0.1, 'min_impurity_decrease': 4.5e-07, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 140}",-27.55602813,6.140816897,79,-0.072053053,0.000576223,88,-0.316560243,0.00214671,88,-0.586342058,0.025105191,88,0.710179417,0.007647753,88,0.710159031,0.007642555,88,0.715807594,88,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
46.02770152,2.330477427,1.403753972,0.092850431,0.1,4.50E-07,3,5,140,"{'max_samples': 0.1, 'min_impurity_decrease': 4.5e-07, 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 140}",-27.55602813,6.140816897,79,-0.072053053,0.000576223,88,-0.316560243,0.00214671,88,-0.586342058,0.025105191,88,0.710179417,0.007647753,88,0.710159031,0.007642555,88,0.715807594,88,6,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
