mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_samples,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,mean_test_r2,std_test_r2,rank_test_r2
78.54903466701508,0.6654110365178675,1.5057599306106568,0.14920895221624952,0.1,0,2,4,50,"{'max_samples': 0.1, 'min_impurity_decrease': 0, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 50}",-0.8596416850330704,0.003239691689014179,1,-1.7232107871965532,0.038363664737155134,1,0.31260255427296463,0.005683064862126387,1
76.59335398674011,0.4367826826996797,1.4621410131454469,0.2759241113538344,0.1,1.8e-07,2,4,50,"{'max_samples': 0.1, 'min_impurity_decrease': 1.8e-07, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 50}",-0.8597280235459447,0.0033445002570951466,2,-1.7233999933503017,0.0386477524622962,2,0.31252931300736786,0.005709200776485053,2
