mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_samples,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,mean_test_max_error,std_test_max_error,rank_test_max_error,mean_test_neg_mean_absolute_percentage_error,std_test_neg_mean_absolute_percentage_error,rank_test_neg_mean_absolute_percentage_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,mean_test_explained_variance,std_test_explained_variance,rank_test_explained_variance,mean_test_r2,std_test_r2,rank_test_r2,test_set_r2,rank_test_set_r2,n_features,features
286.0692795753479,1.8576234820412272,1.971182656288147,0.051046819898707546,0.7,9e-07,3,8,140,"{'max_samples': 0.7, 'min_impurity_decrease': 9e-07, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 140}",-27.365707205254694,6.18690295900172,10,-0.04553271608601379,0.0005392978499031821,17,-0.20968343914713414,0.0019781697051725407,17,-0.5009869997961964,0.02252792491629289,11,0.752373677656989,0.007271938724369772,11,0.7523545798116039,0.007267140767963921,11,0.7526136703912956,37,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
285.03596975803373,1.3998993345289206,1.9222774505615234,0.038869780744494695,0.7,9.5e-07,3,8,140,"{'max_samples': 0.7, 'min_impurity_decrease': 9.5e-07, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 140}",-27.36478247682819,6.185648828899297,5,-0.045614925578061745,0.000540998977753024,18,-0.2099849104817523,0.0019782520890307834,19,-0.5010426155456906,0.0225435171727061,12,0.7523463646255293,0.007274266686587205,12,0.7523273323660369,0.007269423566204852,12,0.7525921916117083,38,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
285.7382369279861,1.841554448943721,1.914447808265686,0.06506966113438206,0.7,1e-06,3,8,140,"{'max_samples': 0.7, 'min_impurity_decrease': 1e-06, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 140}",-27.364135039025903,6.186469583416901,3,-0.04570055590238597,0.0005394813387651558,21,-0.2102900864961979,0.00197152192873472,21,-0.5010960217188686,0.022539274950088745,14,0.7523200033403032,0.007269184766309801,14,0.7523009736988919,0.007264264228216257,14,0.7525723127417593,40,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
284.6210470676422,1.7813402704059451,1.9034118413925172,0.05109464323441359,0.7,1.05e-06,3,8,140,"{'max_samples': 0.7, 'min_impurity_decrease': 1.05e-06, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 140}",-27.361649220847703,6.183627476292085,1,-0.04578244121443155,0.0005419017168923595,23,-0.2105922618231036,0.0019931771972757943,23,-0.5010908868894036,0.022534901228866266,13,0.7523224100918361,0.007270194731185104,13,0.7523033786345718,0.007265243817448342,13,0.7525619872288731,41,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
285.2005239725113,2.106389713600242,1.8952214956283568,0.06187548636991891,0.7,1.1e-06,3,8,140,"{'max_samples': 0.7, 'min_impurity_decrease': 1.1e-06, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 140}",-27.364350740903213,6.185403626005553,4,-0.04587059534131925,0.0005418473129200312,25,-0.21091099690008255,0.0019985312794654317,25,-0.5011565444436501,0.022540225836718972,15,0.7522900221167154,0.007271016186862799,15,0.7522709785512813,0.007266035882278894,15,0.7525391331901026,45,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
284.36717519760134,2.09322126007988,1.930036449432373,0.06430051350011798,0.7,1.15e-06,3,8,140,"{'max_samples': 0.7, 'min_impurity_decrease': 1.15e-06, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 140}",-27.36495708918157,6.185440654367678,8,-0.045953333274088196,0.000543140257738321,27,-0.21120598708870855,0.0019903226643478555,27,-0.5012103544111747,0.022515008010734465,16,0.7522632215928523,0.007258251930981729,16,0.7522441509223808,0.007253401122850757,16,0.7525222038611343,46,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
284.4526029109955,0.8068204583260157,1.9006611824035644,0.06129065331622507,0.7,1.2e-06,3,8,140,"{'max_samples': 0.7, 'min_impurity_decrease': 1.2e-06, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 140}",-27.367585217985408,6.1854398686539565,33,-0.04603709624994206,0.0005413184503720732,29,-0.21151463678749124,0.001999446444716662,29,-0.5012665232765677,0.02255761271223598,18,0.7522357017481534,0.007280419570094199,18,0.7522166689229215,0.0072755249230370715,18,0.7524445774746882,50,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
285.4328727722168,1.4616508453905737,1.913314652442932,0.04891312748231107,0.7,1.25e-06,3,8,140,"{'max_samples': 0.7, 'min_impurity_decrease': 1.25e-06, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 140}",-27.367933771015686,6.186437720430994,38,-0.04611716199423911,0.0005453513464519518,31,-0.21179900291197962,0.002010444593391516,31,-0.5012609842673037,0.022536320849716893,17,0.752238199694819,0.007272535231630369,17,0.7522191626837851,0.007267540363508454,17,0.752475883735551,49,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
284.38832728862764,2.675450663268435,1.899784231185913,0.05454086733621212,0.7,1.3e-06,3,8,140,"{'max_samples': 0.7, 'min_impurity_decrease': 1.3e-06, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 140}",-27.36411721445139,6.185060224425691,2,-0.046198423930534464,0.0005443923048184641,32,-0.21209637532532483,0.0020054284300344604,33,-0.5013258477139799,0.022571619646757416,19,0.7522064167862721,0.007288287585708585,19,0.7521873867063906,0.007283357228194862,19,0.7524342742592394,51,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
284.60157334804535,1.3824839461621532,1.8666248559951781,0.034317929845975675,0.7,1.35e-06,3,8,140,"{'max_samples': 0.7, 'min_impurity_decrease': 1.35e-06, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 140}",-27.367362287917494,6.185448013262739,29,-0.04627945599506122,0.0005428880028660781,34,-0.21238532004654248,0.0020058625652019458,35,-0.5013503422366825,0.022570428372079007,20,0.7521943383126638,0.00728609630258416,20,0.7521753137091037,0.007281013043485374,20,0.7524095640861151,52,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
