mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_samples,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,mean_test_max_error,std_test_max_error,rank_test_max_error,mean_test_neg_mean_absolute_percentage_error,std_test_neg_mean_absolute_percentage_error,rank_test_neg_mean_absolute_percentage_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,mean_test_explained_variance,std_test_explained_variance,rank_test_explained_variance,mean_test_r2,std_test_r2,rank_test_r2,test_set_r2,rank_test_set_r2,n_features,features
293.6724085569382,2.4871956320449873,2.12398099899292,0.11686487188954374,0.7,5e-09,3,8,140,"{'max_samples': 0.7, 'min_impurity_decrease': 5e-09, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 140}",-27.365668381944534,6.1828025262391195,25,-0.04412362364852827,0.0005399626738304983,1,-0.20458903229002265,0.0019900248349331525,1,-0.5005707482003687,0.02251837624885652,5,0.752579261947717,0.007275664354823086,5,0.7525602225555116,0.007271019982360075,5,0.7528353668378716,43,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
291.84404282569886,2.000428081571767,2.1864686727523805,0.11452892202967094,0.7,1.5e-08,3,8,140,"{'max_samples': 0.7, 'min_impurity_decrease': 1.5e-08, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 140}",-27.36535341022755,6.18232018529778,16,-0.0441379351509539,0.0005392373530675838,2,-0.20463626960062578,0.0019892243217333547,2,-0.5005943400335781,0.022518135689656413,12,0.7525677339752586,0.007272538478518781,12,0.7525486501735394,0.007267939032320606,12,0.75283544807088,42,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
291.7966956615448,1.6737882903433976,2.1423430919647215,0.066787043453309,0.7,2.5e-08,3,8,140,"{'max_samples': 0.7, 'min_impurity_decrease': 2.5e-08, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 140}",-27.363856925788973,6.181476884323756,1,-0.044151068777072464,0.0005372774738541993,3,-0.2046827059899611,0.001976671130415324,3,-0.5005550888243715,0.022482480651041744,3,0.752587073500516,0.007250640202176018,3,0.7525679449737046,0.007246017616278263,3,0.7528459730701658,41,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
290.402995634079,1.412984033182915,2.1337095975875853,0.07641592582641174,0.7,3.5e-08,3,8,140,"{'max_samples': 0.7, 'min_impurity_decrease': 3.5e-08, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 140}",-27.36406569366544,6.1825598342830075,3,-0.04416109593141439,0.0005371451683270381,4,-0.20472141633193358,0.001971240072339598,4,-0.5005713332271355,0.02249209128937027,7,0.7525790230953098,0.007257151410374754,7,0.7525599111948841,0.007252579043300068,7,0.7528292310488216,45,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
290.6794785261154,2.428018763742311,2.138885521888733,0.06364363481148894,0.7,4.5e-08,3,8,140,"{'max_samples': 0.7, 'min_impurity_decrease': 4.5e-08, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 140}",-27.364714617606023,6.183019768541982,10,-0.0441721251729241,0.0005363559239959784,5,-0.20475818643652444,0.0019682848441318172,5,-0.5005912297923346,0.022511757341504988,10,0.7525691321844095,0.007271830517950618,10,0.752550049892123,0.007267233445953078,10,0.7528283610976838,46,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
291.13340225219724,2.441091169055448,2.1020525217056276,0.077609121165017,0.7,5.5e-08,3,8,140,"{'max_samples': 0.7, 'min_impurity_decrease': 5.5e-08, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 140}",-27.366024085580797,6.1819096576777115,29,-0.04418463643582736,0.0005345061971880853,6,-0.20480747739407654,0.001963756955062451,6,-0.5005459362690117,0.022545475627066332,1,0.7525919051232238,0.007282845939977621,1,0.7525728896628686,0.007278201782468629,1,0.7528185005660885,53,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
290.6490756511688,1.7422967583981506,2.1130898237228393,0.041625589055323486,0.7,6.5e-08,3,8,140,"{'max_samples': 0.7, 'min_impurity_decrease': 6.5e-08, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 140}",-27.365446170218355,6.180289264207055,20,-0.044197813880226436,0.000536712222065055,7,-0.20484970316268755,0.001977116945028432,7,-0.50062239546606,0.022509367339883634,24,0.7525538246886103,0.007267577023277071,24,0.7525347169450797,0.007262896986918202,24,0.7528230298284284,47,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
292.5974648237228,2.7134157310657043,2.043927311897278,0.03185846438074426,0.7,7.5e-08,3,8,140,"{'max_samples': 0.7, 'min_impurity_decrease': 7.5e-08, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 140}",-27.36510505436928,6.181418225502173,15,-0.04421267670595973,0.0005375593546054475,8,-0.2048978761423519,0.0019717608323036725,8,-0.5005820766849689,0.022510676737882235,8,0.752573604838674,0.0072733243673693965,8,0.7525545277379659,0.007268733831098644,8,0.7528130900129018,56,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
290.70887460708616,1.926187721583465,2.1011383295059205,0.08714211162295538,0.7,8.5e-08,3,8,140,"{'max_samples': 0.7, 'min_impurity_decrease': 8.5e-08, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 140}",-27.36667936962084,6.182357966076219,38,-0.044223281913132836,0.0005406852729047435,9,-0.20492934353252856,0.0019861290721126463,9,-0.500553433948246,0.022496856976917865,2,0.7525876243970107,0.007267508821235676,2,0.7525685626775989,0.007262867245864898,2,0.7528203231076366,52,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
290.62073211669923,2.656303020003564,2.1402473211288453,0.09185431832699167,0.7,9.5e-08,3,8,140,"{'max_samples': 0.7, 'min_impurity_decrease': 9.5e-08, 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 140}",-27.36624499856932,6.182300504350003,33,-0.0442355031886765,0.0005380864730712412,10,-0.20497326486318398,0.0019846177241280637,10,-0.5005709488238238,0.022504439951819274,6,0.7525792152911442,0.00726281528067987,6,0.7525602057305791,0.007258154230299116,6,0.752820388274103,51,6.0,"['STATEFP', 'NPP_g_m-2_1m_lag', 'month', 'months_from_start', 'popuDensity_ALAND_km2', 'GEOID']"
