GEOID,199807,199808,199809,199810,199811,199812,199901,199902,199903,199904,199905,199906,199907,199908,199909,199910,199911,199912,200001,200002,200003,200004,200005,200006,200007,200008,200009,200010,200011,200012,200101,200102,200103,200104,200105,200106,200107,200108,200109,200110,200111,200112,200201,200202,200203,200204,200205,200206,200207,200208,200209,200210,200211,200212,200301,200302,200303,200304,200305,200306,200307,200308,200309,200310,200311,200312,200401,200402,200403,200404,200405,200406,200407,200408,200409,200410,200411,200412,200501,200502,200503,200504,200505,200506,200507,200508,200509,200510,200511,200512,200601,200602,200603,200604,200605,200606,200607,200608,200609,200610,200611,200612,200701,200702,200703,200704,200705,200706,200707,200708,200709,200710,200711,200712,200801,200802,200803,200804,200805,200806,200807,200808,200809,200810,200811,200812,200901,200902,200903,200904,200905,200906,200907,200908,200909,200910,200911,200912,201001,201002,201003,201004,201005,201006,201007,201008,201009,201010,201011,201012,201101,201102,201103,201104,201105,201106,201107,201108,201109,201110,201111,201112,201201,201202,201203,201204,201205,201206,201207,201208,201209,201210,201211,201212,201301,201302,201303,201304,201305,201306,201307,201308,201309,201310,201311,201312,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201901,201902,201903,201904,201905,201906,201907
01,4404701.0,4406821.000000001,4408940.999999999,4411061.0,4413181.000000001,4415300.999999999,4417421.0,4419541.000000001,4421660.999999999,4423781.0,4425901.0,4428020.999999998,4430141.0,4431977.000000001,4433813.0,4435649.0,4437485.000000001,4439321.0,4441157.000000001,4442993.000000001,4444829.000000001,4446665.000000001,4448501.000000001,4450337.000000001,4452173.0,4453461.416666666,4454749.833333333,4456038.25,4457326.666666666,4458615.083333334,4459903.5,4461191.916666666,4462480.333333334,4463768.75,4465057.166666666,4466345.583333334,4467634.0,4468671.916666666,4469709.833333334,4470747.75,4471785.666666666,4472823.583333334,4473861.5,4474899.416666666,4475937.333333334,4476975.25,4478013.166666666,4479051.083333334,4480089.0,4482039.166666667,4483989.333333333,4485939.5,4487889.666666667,4489839.833333333,4491790.0,4493740.166666666,4495690.333333333,4497640.5,4499590.666666666,4501540.833333333,4503491.0,4505760.833333334,4508030.666666666,4510300.5,4512570.333333333,4514840.166666666,4517110.0,4519379.833333334,4521649.666666667,4523919.5,4526189.333333335,4528459.166666667,4530729.0,4533985.333333333,4537241.666666667,4540498.0,4543754.333333333,4547010.666666667,4550267.0,4553523.333333334,4556779.666666667,4560036.0,4563292.333333334,4566548.666666667,4569805.0,4574736.333333334,4579667.666666666,4584599.0,4589530.333333334,4594461.666666666,4599393.0,4604324.333333333,4609255.666666666,4614187.0,4619118.333333333,4624049.666666666,4628981.0,4632635.916666667,4636290.833333333,4639945.75,4643600.666666667,4647255.583333333,4650910.5,4654565.416666667,4658220.333333331,4661875.25,4665530.166666667,4669185.083333331,4672840.0,4676620.500000001,4680400.999999999,4684181.5,4687962.000000001,4691742.499999999,4695523.0,4699303.5,4703083.999999999,4706864.5,4710645.0,4714425.499999999,4718206.0,4721516.999999999,4724828.000000001,4728139.0,4731450.0,4734761.000000001,4738072.0,4741382.999999999,4744694.000000001,4748005.0,4751315.999999998,4754627.000000001,4757938.0,4760229.583333333,4762521.166666666,4764812.75,4767104.333333333,4769395.916666665,4771687.5,4773979.083333332,4776270.666666665,4778562.249999998,4780853.833333332,4783145.416666665,4785437.0,4786572.999999999,4787709.000000001,4788845.0,4789980.999999999,4791117.000000001,4792253.0,4793389.0,4794525.000000001,4795661.0,4796797.0,4797933.000000001,4799069.0,4800445.583333333,4801822.166666667,4803198.75,4804575.333333333,4805951.916666667,4807328.5,4808705.083333333,4810081.666666666,4811458.25,4812834.833333333,4814211.416666666,4815588.0,4816795.75,4818003.5,4819211.25,4820419.000000001,4821626.75,4822834.5,4824042.250000001,4825250.0,4826457.75,4827665.500000001,4828873.25,4830081.0,4831057.5,4832034.0,4833010.5,4833987.0,4834963.5,4835940.0,4836916.5,4837893.0,4838869.5,4839845.999999999,4840822.5,4841799.0,4842677.999999999,4843557.000000001,4844436.0,4845314.999999999,4846194.000000001,4847073.0,4847951.999999999,4848831.000000001,4849710.0,4850588.999999999,4851468.0,4852347.0,4853278.5,4854210.0,4855141.5,4856073.000000001,4857004.5,4857936.0,4858867.500000001,4859799.0,4860730.5,4861662.0,4862593.499999999,4863525.0,4864438.416666666,4865351.833333334,4866265.25,4867178.666666666,4868092.083333334,4869005.5,4869918.916666666,4870832.333333334,4871745.75,4872659.166666666,4873572.583333334,4874486.0,4875585.583333334,4876685.166666666,4877784.75,4878884.333333333,4879983.916666666,4881083.5,4882183.083333334,4883282.666666666,4884382.25,4885481.833333333,4886581.416666666,4887681.0,4888973.000000001,4890264.999999999,4891557.0,4892849.000000001,4894140.999999999,4895433.0,4896725.000000001,4898016.999999999,4899309.0,4900601.000000001,4901892.999999999,4903185.0
04,4883342.0,4895048.75,4906755.5,4918462.25,4930168.999999999,4941875.75,4953582.499999999,4965289.249999998,4976995.999999998,4988702.749999998,5000409.499999998,5012116.249999998,5023823.0,5035219.916666666,5046616.833333333,5058013.75,5069410.666666666,5080807.583333333,5092204.499999999,5103601.416666666,5114998.333333332,5126395.249999999,5137792.166666666,5149189.083333332,5160586.0,5169993.583333334,5179401.166666665,5188808.749999999,5198216.333333333,5207623.916666665,5217031.499999999,5226439.083333333,5235846.666666663,5245254.249999998,5254661.833333332,5264069.416666663,5273477.0,5283708.5,5293940.0,5304171.5,5314403.0,5324634.500000001,5334866.000000001,5345097.500000001,5355329.000000001,5365560.500000001,5375792.000000002,5386023.500000001,5396255.0,5405764.083333333,5415273.166666667,5424782.25,5434291.333333333,5443800.416666667,5453309.5,5462818.583333334,5472327.666666667,5481836.75,5491345.833333334,5500854.916666668,5510364.0,5522200.666666668,5534037.333333333,5545874.0,5557710.666666668,5569547.333333333,5581384.000000001,5593220.666666668,5605057.333333334,5616894.000000001,5628730.666666669,5640567.333333334,5652404.0,5667960.083333333,5683516.166666667,5699072.25,5714628.333333333,5730184.416666667,5745740.5,5761296.583333333,5776852.666666666,5792408.75,5807964.833333333,5823520.916666666,5839077.0,5854915.666666666,5870754.333333334,5886593.0,5902431.666666667,5918270.333333334,5934109.0,5949947.666666667,5965786.333333334,5981625.0,5997463.666666667,6013302.333333334,6029141.0,6040686.0,6052231.0,6063776.000000001,6075321.0,6086866.000000001,6098411.000000001,6109956.0,6121501.000000001,6133046.000000002,6144591.000000001,6156136.000000001,6167681.0,6177071.083333335,6186461.166666666,6195851.25,6205241.333333334,6214631.416666667,6224021.500000001,6233411.583333334,6242801.666666667,6252191.750000002,6261581.833333335,6270971.916666666,6280362.0,6285594.666666668,6290827.333333332,6296060.0,6301292.666666668,6306525.333333332,6311758.0,6316990.666666667,6322223.333333333,6327456.0,6332688.666666667,6337921.333333333,6343154.0,6348488.833333334,6353823.666666666,6359158.5,6364493.333333335,6369828.166666667,6375163.000000001,6380497.833333336,6385832.666666668,6391167.500000002,6396502.333333337,6401837.166666669,6407172.0,6412627.916666667,6418083.833333332,6423539.75,6428995.666666666,6434451.583333331,6439907.499999999,6445363.416666665,6450819.333333331,6456275.249999998,6461731.166666665,6467187.08333333,6472643.0,6479504.249999998,6486365.500000001,6493226.75,6500087.999999998,6506949.250000001,6513810.499999999,6520671.749999997,6527533.0,6534394.249999998,6541255.499999997,6548116.749999999,6554978.0,6561460.166666667,6567942.333333333,6574424.5,6580906.666666668,6587388.833333333,6593871.0,6600353.166666668,6606835.333333334,6613317.5,6619799.666666668,6626281.833333334,6632764.0,6640901.416666667,6649038.833333334,6657176.25,6665313.666666668,6673451.083333334,6681588.500000001,6689725.916666669,6697863.333333334,6706000.750000002,6714138.166666669,6722275.583333335,6730413.0,6738684.916666668,6746956.833333332,6755228.75,6763500.666666668,6771772.583333332,6780044.5,6788316.416666667,6796588.333333333,6804860.25,6813132.166666667,6821404.083333333,6829676.0,6838959.000000001,6848241.999999999,6857525.0,6866808.000000001,6876090.999999999,6885374.0,6894657.0,6903940.0,6913223.0,6922506.0,6931789.0,6941072.0,6949649.999999999,6958228.0,6966805.999999999,6975383.999999998,6983961.999999999,6992539.999999998,7001117.999999997,7009695.999999998,7018273.999999997,7026851.999999996,7035429.999999996,7044008.0,7053509.333333334,7063010.666666666,7072512.0,7082013.333333334,7091514.666666666,7101016.0,7110517.333333333,7120018.666666667,7129520.0,7139021.333333334,7148522.666666667,7158024.0,7168081.749999999,7178139.5,7188197.249999999,7198254.999999998,7208312.749999999,7218370.499999998,7228428.249999997,7238485.999999999,7248543.749999997,7258601.499999996,7268659.249999998,7278717.0
05,2626289.0,2628419.9166666665,2630550.833333333,2632681.75,2634812.6666666665,2636943.5833333326,2639074.5,2641205.4166666665,2643336.3333333326,2645467.25,2647598.1666666665,2649729.083333333,2651860.0,2654087.333333333,2656314.666666667,2658542.0,2660769.333333333,2662996.666666667,2665224.0,2667451.333333333,2669678.666666667,2671906.0,2674133.333333333,2676360.666666667,2678588.0,2679669.916666667,2680751.833333333,2681833.75,2682915.666666667,2683997.583333333,2685079.5,2686161.416666667,2687243.333333333,2688325.25,2689407.166666667,2690489.083333333,2691571.0,2692767.333333333,2693963.666666667,2695160.0,2696356.3333333335,2697552.6666666665,2698749.0,2699945.3333333335,2701141.666666667,2702338.0,2703534.3333333335,2704730.666666667,2705927.0,2707501.083333333,2709075.166666667,2710649.25,2712223.333333333,2713797.416666667,2715371.5,2716945.583333333,2718519.666666667,2720093.7499999995,2721667.833333333,2723241.916666667,2724816.0,2726888.5,2728961.0,2731033.5,2733106.0000000005,2735178.5,2737251.0,2739323.5000000005,2741396.0,2743468.5,2745541.0000000005,2747613.5,2749686.0,2752303.5833333335,2754921.1666666665,2757538.75,2760156.3333333335,2762773.9166666665,2765391.5,2768009.083333333,2770626.666666666,2773244.2499999995,2775861.8333333335,2778479.416666666,2781097.0,2784485.666666667,2787874.333333333,2791263.0,2794651.6666666665,2798040.3333333326,2801429.0,2804817.6666666665,2808206.3333333326,2811595.0,2814983.6666666665,2818372.3333333326,2821761.0,2824001.7499999995,2826242.5000000005,2828483.25,2830723.9999999995,2832964.7500000005,2835205.5,2837446.2499999995,2839687.0000000005,2841927.75,2844168.4999999995,2846409.2500000005,2848650.0,2850808.666666666,2852967.3333333335,2855126.0,2857284.666666666,2859443.333333334,2861602.0,2863760.6666666665,2865919.3333333335,2868078.0,2870236.6666666665,2872395.3333333335,2874554.0,2876411.416666667,2878268.8333333335,2880126.25,2881983.666666667,2883841.0833333335,2885698.5,2887555.916666667,2889413.3333333335,2891270.75,2893128.1666666665,2894985.5833333335,2896843.0,2898936.416666667,2901029.833333333,2903123.25,2905216.666666667,2907310.0833333335,2909403.5,2911496.9166666674,2913590.3333333335,2915683.75,2917777.1666666674,2919870.5833333335,2921964.0,2923522.583333334,2925081.166666666,2926639.75,2928198.333333334,2929756.916666666,2931315.5,2932874.083333334,2934432.666666667,2935991.25,2937549.833333334,2939108.416666666,2940667.0,2941625.083333333,2942583.166666667,2943541.25,2944499.3333333335,2945457.416666667,2946415.5,2947373.5833333335,2948331.666666667,2949289.75,2950247.8333333335,2951205.916666667,2952164.0,2952767.0,2953369.9999999995,2953973.0,2954576.0,2955178.9999999995,2955782.0,2956385.0,2956987.9999999995,2957591.0,2958193.9999999995,2958796.9999999995,2959400.0,2960066.0,2960732.0,2961398.0,2962064.0000000005,2962730.0,2963396.0,2964062.0000000005,2964728.0000000005,2965394.0,2966060.0000000005,2966726.0,2967392.0,2968280.0,2969168.0,2970056.0,2970944.0,2971832.0,2972720.0,2973607.9999999995,2974496.0,2975384.0,2976271.9999999995,2977160.0,2978048.0,2979037.166666666,2980026.333333334,2981015.5,2982004.666666666,2982993.833333334,2983983.0,2984972.1666666665,2985961.3333333335,2986950.5,2987939.6666666665,2988928.8333333344,2989918.0,2990870.2499999995,2991822.5000000005,2992774.75,2993726.9999999995,2994679.2500000005,2995631.5,2996583.7499999995,2997536.0000000005,2998488.2500000005,2999440.5,3000392.7500000005,3001345.0,3002043.9999999995,3002743.0000000005,3003442.0,3004140.9999999995,3004840.0000000005,3005539.0,3006238.0,3006937.0000000005,3007636.0,3008335.0000000005,3009034.0000000005,3009733.0,3010405.583333333,3011078.166666667,3011750.75,3012423.333333333,3013095.916666667,3013768.5,3014441.083333334,3015113.666666667,3015786.2500000005,3016458.833333334,3017131.4166666674,3017804.0
06,32987675.0,33030302.416666664,33072929.833333336,33115557.25,33158184.666666664,33200812.083333332,33243439.499999996,33286066.91666666,33328694.33333333,33371321.749999993,33413949.166666657,33456576.58333333,33499204.0,33539935.083333336,33580666.166666664,33621397.25,33662128.33333333,33702859.416666664,33743590.49999999,33784321.58333333,33825052.666666664,33865783.749999985,33906514.83333332,33947245.91666666,33987977.0,34028933.75,34069890.5,34110847.25,34151804.0,34192760.75,34233717.5,34274674.25000001,34315631.0,34356587.75,34397544.50000001,34438501.24999999,34479458.0,34512156.75,34544855.5,34577554.25,34610253.0,34642951.75,34675650.5,34708349.25,34741048.0,34773746.75000001,34806445.5,34839144.25,34871843.0,34903619.333333336,34935395.66666667,34967172.0,34998948.33333333,35030724.666666664,35062501.0,35094277.33333333,35126053.666666664,35157829.99999999,35189606.33333332,35221382.666666664,35253159.0,35279943.75,35306728.49999999,35333513.25,35360298.0,35387082.74999999,35413867.5,35440652.24999999,35467436.99999999,35494221.75,35521006.49999999,35547791.24999999,35574576.0,35595689.916666664,35616803.833333336,35637917.75,35659031.666666664,35680145.583333336,35701259.5,35722373.416666664,35743487.33333334,35764601.25,35785715.166666664,35806829.08333335,35827943.0,35844047.916666664,35860152.83333333,35876257.75,35892362.666666664,35908467.583333336,35924572.5,35940677.416666664,35956782.33333333,35972887.25,35988992.16666666,36005097.08333333,36021202.0,36040294.41666666,36059386.83333334,36078479.25,36097571.66666667,36116664.08333334,36135756.5,36154848.91666667,36173941.33333334,36193033.75,36212126.16666667,36231218.58333334,36250311.0,36279813.16666667,36309315.33333333,36338817.5,36368319.66666667,36397821.83333333,36427324.0,36456826.16666667,36486328.33333333,36515830.5,36545332.66666667,36574834.83333333,36604337.0,36634078.0,36663819.00000001,36693560.0,36723300.99999999,36753042.0,36782783.0,36812523.99999999,36842264.99999999,36872005.99999999,36901746.99999999,36931487.99999999,36961229.0,36991085.083333336,37020941.166666664,37050797.25,37080653.333333336,37110509.416666664,37140365.5,37170221.583333336,37200077.666666664,37229933.75,37259789.833333336,37289645.916666664,37319502.0,37346074.25,37372646.50000001,37399218.75,37425790.99999999,37452363.25000001,37478935.5,37505507.75,37532080.00000001,37558652.25,37585224.5,37611796.75000001,37638369.0,37664238.25,37690107.5,37715976.75,37741846.0,37767715.25,37793584.5,37819453.75,37845322.99999999,37871192.25,37897061.5,37922930.74999999,37948800.0,37974798.91666667,38000797.833333336,38026796.75,38052795.66666667,38078794.583333336,38104793.5,38130792.41666667,38156791.333333336,38182790.25000001,38208789.16666668,38234788.083333336,38260787.0,38288802.416666664,38316817.833333336,38344833.25,38372848.666666664,38400864.083333336,38428879.5,38456894.916666664,38484910.333333336,38512925.75,38540941.166666664,38568956.583333336,38596972.0,38623728.083333336,38650484.166666664,38677240.25,38703996.33333333,38730752.416666664,38757508.49999999,38784264.58333332,38811020.66666666,38837776.74999999,38864532.83333332,38891288.91666665,38918045.0,38938801.0,38959557.0,38980313.0,39001069.0,39021825.0,39042581.0,39063337.00000001,39084093.0,39104849.0,39125605.00000001,39146361.0,39167117.0,39183065.333333336,39199013.66666667,39214962.0,39230910.333333336,39246858.66666667,39262807.0,39278755.333333336,39294703.66666667,39310652.00000001,39326600.33333334,39342548.66666667,39358497.0,39367087.91666667,39375678.83333333,39384269.75,39392860.66666667,39401451.583333336,39410042.5,39418633.41666667,39427224.333333336,39435815.25000001,39444406.16666667,39452997.083333336,39461588.0,39465807.583333336,39470027.166666664,39474246.75,39478466.33333334,39482685.91666667,39486905.5,39491125.08333334,39495344.666666664,39499564.25000001,39503783.83333334,39508003.41666667,39512223.0
08,4116639.0,4125753.9166666665,4134868.8333333335,4143983.75,4153098.666666666,4162213.5833333335,4171328.5,4180443.4166666656,4189558.333333334,4198673.25,4207788.166666665,4216903.083333333,4226018.0,4231119.999999999,4236222.0,4241324.0,4246425.999999999,4251528.0,4256629.999999999,4261731.999999999,4266834.0,4271935.999999999,4277037.999999999,4282139.999999999,4287242.0,4295357.833333334,4303473.666666666,4311589.5,4319705.333333334,4327821.166666667,4335937.0,4344052.833333334,4352168.666666667,4360284.5,4368400.333333334,4376516.166666666,4384632.0,4389963.166666667,4395294.333333334,4400625.5,4405956.666666668,4411287.833333333,4416619.000000001,4421950.166666668,4427281.333333333,4432612.500000001,4437943.666666668,4443274.833333333,4448606.0,4451632.750000001,4454659.499999999,4457686.25,4460713.000000001,4463739.749999999,4466766.5,4469793.250000001,4472819.999999999,4475846.75,4478873.5,4481900.249999999,4484927.0,4488695.25,4492463.5,4496231.75,4500000.0,4503768.25,4507536.5,4511304.75,4515073.0,4518841.250000001,4522609.500000001,4526377.75,4530146.0,4534765.083333332,4539384.166666667,4544003.25,4548622.333333333,4553241.416666668,4557860.5,4562479.583333333,4567098.666666668,4571717.75,4576336.833333334,4580955.916666668,4585575.0,4592751.583333332,4599928.166666668,4607104.75,4614281.333333332,4621457.916666669,4628634.5,4635811.083333332,4642987.666666668,4650164.250000001,4657340.833333332,4664517.416666668,4671694.0,4678414.666666667,4685135.333333333,4691856.0,4698576.666666667,4705297.333333334,4712018.0,4718738.666666668,4725459.333333334,4732180.000000001,4738900.666666667,4745621.333333334,4752342.0,4759359.250000001,4766376.499999999,4773393.75,4780411.000000001,4787428.249999999,4794445.5,4801462.750000001,4808480.000000001,4815497.25,4822514.500000001,4829531.750000001,4836549.0,4843287.083333334,4850025.166666666,4856763.25,4863501.333333334,4870239.416666666,4876977.5,4883715.583333334,4890453.666666666,4897191.75,4903929.833333334,4910667.916666666,4917406.0,4923549.083333334,4929692.166666666,4935835.25,4941978.333333334,4948121.416666666,4954264.5,4960407.583333334,4966550.666666666,4972693.75,4978836.833333334,4984979.916666666,4991123.0,4997164.0,5003205.0,5009246.0,5015287.0,5021328.0,5027369.0,5033410.0,5039451.0,5045492.0,5051532.999999999,5057574.0,5063615.0,5069453.416666667,5075291.833333333,5081130.25,5086968.666666667,5092807.083333333,5098645.5,5104483.916666666,5110322.333333333,5116160.75,5121999.166666665,5127837.583333333,5133676.0,5139943.499999998,5146211.000000002,5152478.5,5158745.999999998,5165013.500000001,5171280.999999999,5177548.499999997,5183815.999999999,5190083.499999999,5196350.999999998,5202618.499999999,5208886.0,5215506.916666667,5222127.833333333,5228748.75,5235369.666666667,5241990.583333332,5248611.5,5255232.416666667,5261853.333333333,5268474.249999999,5275095.166666667,5281716.083333334,5288337.0,5296455.333333334,5304573.666666666,5312692.0,5320810.333333334,5328928.666666666,5337047.0,5345165.333333334,5353283.666666666,5361402.0,5369520.333333334,5377638.666666665,5385757.0,5393002.416666667,5400247.833333334,5407493.25,5414738.666666667,5421984.083333334,5429229.5,5436474.916666667,5443720.333333334,5450965.75,5458211.166666667,5465456.583333336,5472702.0,5478611.999999999,5484522.000000001,5490432.0,5496341.999999999,5502252.0,5508161.999999999,5514071.999999998,5519982.0,5525891.999999998,5531801.999999998,5537711.999999999,5543622.0,5550150.416666666,5556678.833333334,5563207.25,5569735.666666666,5576264.083333334,5582792.5,5589320.916666666,5595849.333333332,5602377.749999999,5608906.166666666,5615434.583333333,5621963.0,5627488.666666668,5633014.333333332,5638540.0,5644065.666666668,5649591.333333332,5655117.0,5660642.666666668,5666168.333333332,5671694.0,5677219.666666668,5682745.333333333,5688271.0
09,3365352.0,3367106.083333333,3368860.166666667,3370614.25,3372368.333333334,3374122.416666667,3375876.5,3377630.583333334,3379384.666666667,3381138.7500000005,3382892.833333334,3384646.9166666674,3386401.0,3388515.666666667,3390630.3333333335,3392745.0,3394859.666666667,3396974.333333334,3399089.0000000005,3401203.666666667,3403318.333333334,3405433.000000001,3407547.666666668,3409662.3333333344,3411777.0,3413531.833333333,3415286.6666666665,3417041.5,3418796.333333333,3420551.1666666665,3422306.0,3424060.833333333,3425815.6666666665,3427570.4999999995,3429325.333333333,3431080.1666666665,3432835.0,3434994.5,3437154.0,3439313.5,3441473.0,3443632.5,3445792.0,3447951.5,3450111.0,3452270.5000000005,3454430.0,3456589.5,3458749.0,3460881.25,3463013.5,3465145.75,3467278.0000000005,3469410.250000001,3471542.5000000005,3473674.750000001,3475807.000000001,3477939.250000001,3480071.5000000014,3482203.750000001,3484336.0,3485315.833333333,3486295.666666667,3487275.5,3488255.333333334,3489235.166666667,3490215.0,3491194.8333333335,3492174.666666667,3493154.5,3494134.333333334,3495114.166666667,3496094.0,3496999.1666666665,3497904.3333333335,3498809.5,3499714.666666666,3500619.833333333,3501524.9999999995,3502430.166666666,3503335.3333333326,3504240.4999999995,3505145.666666666,3506050.833333332,3506956.0,3507831.333333333,3508706.6666666665,3509582.0,3510457.333333333,3511332.6666666665,3512208.0,3513083.3333333335,3513958.6666666665,3514834.0,3515709.333333333,3516584.666666667,3517460.0,3518277.5,3519095.0,3519912.5,3520730.0,3521547.5,3522365.0000000005,3523182.5000000005,3524000.0000000005,3524817.5000000005,3525635.0000000005,3526452.5000000005,3527270.0,3528795.75,3530321.5,3531847.25,3533373.0,3534898.7499999995,3536424.5,3537950.25,3539475.9999999995,3541001.75,3542527.5,3544053.2499999995,3545579.0,3546931.333333333,3548283.6666666665,3549636.0,3550988.333333333,3552340.6666666665,3553693.0,3555045.333333333,3556397.6666666665,3557750.0,3559102.3333333335,3560454.6666666665,3561807.0,3563249.25,3564691.4999999995,3566133.75,3567576.0,3569018.2499999995,3570460.5,3571902.75,3573344.9999999995,3574787.249999999,3576229.499999999,3577671.7499999995,3579114.0,3579878.083333333,3580642.1666666665,3581406.25,3582170.3333333335,3582934.4166666665,3583698.5,3584462.583333333,3585226.666666667,3585990.75,3586754.833333333,3587518.9166666665,3588283.0,3588805.0,3589327.0,3589849.0,3590370.9999999995,3590892.9999999995,3591414.9999999995,3591936.999999999,3592458.999999999,3592980.9999999995,3593502.999999999,3594024.999999999,3594547.0,3594571.5,3594596.0,3594620.5,3594645.0,3594669.5,3594694.0,3594718.5,3594743.0,3594767.5,3594792.0,3594816.5,3594841.0,3594814.583333333,3594788.1666666665,3594761.75,3594735.333333333,3594708.9166666665,3594682.4999999995,3594656.083333333,3594629.666666666,3594603.249999999,3594576.833333332,3594550.416666666,3594524.0,3593907.1666666665,3593290.333333333,3592673.5,3592056.6666666665,3591439.833333333,3590823.0,3590206.1666666665,3589589.333333333,3588972.5,3588355.666666666,3587738.833333333,3587122.0,3586373.5833333335,3585625.166666667,3584876.75,3584128.3333333335,3583379.916666667,3582631.5000000005,3581883.0833333335,3581134.666666667,3580386.2500000005,3579637.833333334,3578889.416666667,3578141.0,3577737.333333333,3577333.6666666665,3576930.0,3576526.333333333,3576122.6666666665,3575719.0,3575315.333333333,3574911.6666666665,3574507.9999999995,3574104.333333333,3573700.6666666665,3573297.0,3573148.916666667,3573000.8333333335,3572852.75,3572704.666666667,3572556.5833333335,3572408.5,3572260.416666667,3572112.3333333335,3571964.2499999995,3571816.166666666,3571668.0833333335,3571520.0,3571000.5833333335,3570481.1666666665,3569961.75,3569442.3333333335,3568922.916666667,3568403.5000000005,3567884.0833333335,3567364.666666667,3566845.25,3566325.833333333,3565806.416666667,3565287.0
10,763335.0,764306.25,765277.5,766248.75,767219.9999999999,768191.2499999999,769162.5,770133.7499999999,771104.9999999999,772076.2499999999,773047.4999999998,774018.7499999999,774990.0,775938.5833333333,776887.1666666665,777835.7499999999,778784.3333333331,779732.9166666665,780681.4999999998,781630.0833333331,782578.6666666664,783527.2499999997,784475.833333333,785424.4166666663,786373.0,787150.1666666666,787927.3333333333,788704.4999999999,789481.6666666665,790258.8333333333,791035.9999999999,791813.1666666665,792590.3333333331,793367.4999999998,794144.6666666664,794921.833333333,795699.0,796571.5,797444.0,798316.4999999999,799188.9999999999,800061.5,800934.0,801806.4999999999,802678.9999999999,803551.4999999999,804424.0,805296.4999999999,806169.0,807155.1666666666,808141.3333333333,809127.5,810113.6666666666,811099.8333333333,812086.0,813072.1666666666,814058.3333333333,815044.4999999999,816030.6666666665,817016.8333333333,818003.0,819069.6666666667,820136.3333333334,821203.0,822269.6666666667,823336.3333333335,824403.0000000001,825469.6666666667,826536.3333333335,827603.0000000002,828669.6666666669,829736.3333333335,830803.0,831998.5833333334,833194.1666666667,834389.7499999999,835585.3333333333,836780.9166666666,837976.4999999998,839172.0833333331,840367.6666666665,841563.2499999999,842758.8333333333,843954.4166666664,845150.0,846326.5,847503.0,848679.5,849856.0,851032.5,852209.0,853385.5,854562.0,855738.5,856915.0,858091.5,859268.0,860308.0833333333,861348.1666666665,862388.25,863428.3333333333,864468.4166666665,865508.5,866548.5833333333,867588.6666666665,868628.7499999998,869668.833333333,870708.9166666665,871749.0,872759.4166666666,873769.8333333333,874780.2500000001,875790.6666666667,876801.0833333334,877811.5000000002,878821.9166666669,879832.3333333335,880842.7500000001,881853.1666666667,882863.5833333336,883874.0,884528.6666666666,885183.3333333333,885838.0,886492.6666666666,887147.3333333333,887802.0,888456.6666666666,889111.3333333333,889765.9999999999,890420.6666666665,891075.3333333333,891730.0,892385.25,893040.5,893695.75,894351.0,895006.25,895661.5,896316.75,896972.0,897627.25,898282.5,898937.75,899593.0,900242.0,900891.0,901540.0000000001,902189.0000000001,902838.0000000001,903487.0000000002,904136.0000000002,904785.0000000002,905434.0000000002,906083.0000000002,906732.0000000003,907381.0,908030.8333333333,908680.6666666665,909330.4999999999,909980.3333333331,910630.1666666664,911279.9999999998,911929.833333333,912579.6666666663,913229.4999999995,913879.3333333328,914529.1666666662,915179.0,915878.75,916578.5,917278.25,917978.0,918677.75,919377.5,920077.25,920777.0,921476.75,922176.5,922876.25,923576.0,924318.5833333334,925061.1666666667,925803.7500000001,926546.3333333335,927288.9166666669,928031.5000000002,928774.0833333336,929516.666666667,930259.2500000003,931001.8333333337,931744.4166666671,932487.0,933217.4166666666,933947.8333333333,934678.2499999999,935408.6666666665,936139.0833333331,936869.4999999998,937599.9166666664,938330.333333333,939060.7499999997,939791.1666666663,940521.5833333329,941252.0,941891.0833333334,942530.1666666667,943169.2500000001,943808.3333333335,944447.4166666669,945086.5000000002,945725.5833333336,946364.666666667,947003.7500000003,947642.8333333337,948281.9166666671,948921.0,949579.5,950238.0,950896.5,951555.0,952213.5,952872.0,953530.5,954189.0,954847.5,955506.0,956164.5,956823.0,957544.3333333334,958265.6666666667,958986.9999999999,959708.3333333333,960429.6666666666,961150.9999999998,961872.3333333331,962593.6666666665,963314.9999999999,964036.3333333333,964757.6666666664,965479.0,966169.4166666666,966859.8333333333,967550.25,968240.6666666666,968931.0833333333,969621.5,970311.9166666666,971002.3333333333,971692.7499999999,972383.1666666665,973073.5833333333,973764.0
